Policy,Year,Country,Policy_Content,URL,Subject,Document_Type,Keyword,Geographical_area,Entry into force notes,Source
Law No. LP108/2020 “On control of the risk of major accidents caused by hazardous substances.”,2020.0,"Moldova, Republic of","This Law regulates measures for the prevention of major accidents caused by hazardous substances, as well as to limit their consequences for human health and the environment in order to ensure a high level of protection throughout the entire territory of the Republic of Moldova. The provisions of this law shall apply without prejudice to the laws and regulations on civil protection, safety and labour health. This Law shall not be applicable to: (a)  enterprises, installations or storage facilities of military units; (b) the hazard caused by ionizing radiation from radioactive materials; (c) transportation of dangerous substances and temporary storage thereof directly related to transportation; (d) transportation of hazardous substances through pipelines, including pumping stations, outside the enterprises to which the provisions of this Law apply; (e) development, in particular exploration, extraction and processing of minerals in mines and quarries, including by drilling wells; and (f)  landfills, including underground waste storage, with the exception of landfills for hazardous waste, the properties of which fall within the scope of Appendix 1. Major accident shall be intended an event such as a large-scale release, fire or explosion that occurs as a result of uncontrolled development of the situation in the course of the work of any enterprise, subject to the provisions of this Law, giving rise to serious, both direct and delayed danger to human health or the environment on the premises or outside the enterprise and caused by one or more hazardous substances. The operator is obliged: (a) to take measures to prevent major accidents and limit their consequences for human health and the environment in strict accordance with the regulatory technical documents establishing mandatory rules and regulations for safe operation of hazardous production facilities; and (b) to demonstrate to the competent authorities that they have taken all measures to prevent major accidents caused by hazardous substances and restricted their consequences for human health and the environment. In order to ensure the application of the provisions of this Law, the operator shall appoint the person responsible for managing safety at the enterprise level who has passed training and certification in the field of industrial safety. Operator shall periodically file to the competent authority report on the state of safety at hazardous production facilities. After a major accident occurs, the operator is required to take the following measures: (a) immediately notify the local public administration authority in whose territory the enterprise is located, the Environment Agency, the General Inspectorate for Emergency Situations and the Agency for Technical Supervision on the occurrence of an accident; (b) immediately submit to the local public administration authority, on the territory of which the enterprise is located, and the General Inspectorate for Emergency Situations information regarding the circumstances of the accident and hazardous substances that caused it, available data to assess the impact of the accident on human health, the environment and property, as well as emergency measures taken; (c) inform the competent authorities of planned activities to mitigate medium and long term impacts of the accident, as well as to prevent the recurrence of a similar accident; and (d) update the information provided if further investigation reveals new facts that change the original information or conclusions. This Law consists of III Sections divided into 24 Articles. Section I lays down general provisions. Section II establishes duties and liabilities. Section III lays down conclusive and transitional provisions.",https://www.ecolex.org/details/legislation/law-no-lp1082020-on-control-of-the-risk-of-major-accidents-caused-by-hazardous-substances-lex-faoc205713/?type=legislation&xsubjects=Mineral+resources&page=84,Environment gen., Legislation,"Disasters,Risk assessment/management,Hazardous substances,Hazardous waste,Public health,Data collection/reporting,Access-to-information","CIS (Commonwealth of Independent States), Eastern Europe, Europe, EUROPE AND CENTRAL ASIA, Landlocked Developing Countries",This Law enters into force six months after the date of its official publication.,ECOLEX_Legislation
"Novel coronavirus pneumonia prevention and control guidelines for key population,  key units in key locations in summer in low-risk areas.",2020.0,China,"These Guidelines are developed to guide key places, key units, and key populations for novel covid-19 pneumonia epidemic prevention and control in summer in low-risk areas.",https://www.ecolex.org/details/legislation/novel-coronavirus-pneumonia-prevention-and-control-guidelines-for-key-population-key-units-in-key-locations-in-summer-in-low-risk-areas-lex-faoc195876/?type=legislation&xsubjects=Mineral+resources&page=84,"Environment gen., Food & nutrition, General", Miscellaneous,"Public health,International trade,Internal trade,Transport/storage,Monitoring,Food quality control/food safety,Processing/handling,Hygiene/sanitary procedures","Asia, ASIA AND THE PACIFIC, East Asian Seas, Eastern Asia, North Pacific, North-West Pacific",,ECOLEX_Legislation
Regional Legislative Decree no. 14/2020/A establishing a legal regime for the cessation of agricultural activity in the Autonomous Region of the Azores.,2020.0,Portugal,"This Regional Legislative Decree no. 14/2020/A establishes a legal regime for the cessation of agricultural activity in the Autonomous Region of the Azores. This regime aims to perform the following activities: a) promote the replacement of elderly farmers by young farmers who can modernize and improve the economic viability of agricultural holdings; b) create conditions that favour the agricultural reparcelling of agricultural holdings, in order to allow greater profitability for new farms; c) support the diversification of agricultural activities in the Region; d) provide an adequate income to farmers who decide to stop their agricultural activity. Agricultural producers, who intend to permanently cease agricultural activity and cumulatively meet the conditions specified in the text, may apply for the cessation of agricultural activity at the following time: date of submission of the support application, at the date of approval and at the date of cessation of agricultural activity.",https://www.ecolex.org/details/legislation/regional-legislative-decree-no-142020a-establishing-a-legal-regime-for-the-cessation-of-agricultural-activity-in-the-autonomous-region-of-the-azores-lex-faoc196038/?type=legislation&xsubjects=Mineral+resources&page=84,Agricultural & rural development, Legislation,"Financial agricultural measures,Agricultural development,Legal proceedings/administrative proceedings,Subsidy/incentive,Agricultural land,Rural employment","Europe, EUROPE AND CENTRAL ASIA, European Union Countries, North Atlantic, North-East Atlantic, Southern Europe",This Regional Legislative Decree enters into force on the day after its publication.,ECOLEX_Legislation
Regulation No. 527 on temporary infectious measures in serving places.,2020.0,Sweden,This Regulation contains provisions on temporary protection measures to prevent the spreading of the virus that causes covid-19 in food-serving places. It sets responsibilities and grants powers to the Public Health Agency of Sweden and the County Administrative Board of Stockholm for the implementation of Act No. 526 on temporary infectious measures in serving places.,https://www.ecolex.org/details/legislation/regulation-no-527-on-temporary-infectious-measures-in-serving-places-lex-faoc195916/?type=legislation&xsubjects=Mineral+resources&page=84,"Food & nutrition, General", Regulation,"Public health,Governance,Food quality control/food safety,Hygiene/sanitary procedures,Vending","Arctic, Europe, EUROPE AND CENTRAL ASIA, European Union Countries, North Atlantic, North Sea, North-East Atlantic, Northern Europe",This Regulation enters into force on 1 July 2020 and is valid until 31 December 2020.,ECOLEX_Legislation
Act No. 526 on temporary infectious measures in serving places.,2020.0,Sweden,This Act lays down provisions on temporary protection measures to prevent the spread of the coronavirus in food-serving places. Food-serving places are those where food and drinks are served to the public and where it is possible to eat on the spot. It sets responsibilities for persons running such places and for compliance authorities.,https://www.ecolex.org/details/legislation/act-no-526-on-temporary-infectious-measures-in-serving-places-lex-faoc195915/?type=legislation&xsubjects=Mineral+resources&page=84,"Food & nutrition, General", Legislation,"Public health,Food quality control/food safety,Hygiene/sanitary procedures,Vending","Arctic, Europe, EUROPE AND CENTRAL ASIA, European Union Countries, North Atlantic, North Sea, North-East Atlantic, Northern Europe",This Regulation enters into force on 1 July 2020 and is valid until 31 December 2020.,ECOLEX_Legislation
"Resolución Nº 138/2020 - Créase el Programa de Asistencia Crítica y Directa para la Agricultura Familiar, en el ámbito de la Secretaría de Agricultura Familiar, Campesina e Indígena del Ministerio de Agricultura, Ganadería y Pesca.",2020.0,Argentina,"Por la presente Resolución se establece el Programa de Asistencia Crítica y Directa para la Agricultura Familiar, en el ámbito de la Secretaría de Agricultura Familiar, Campesina e Indígena del Ministerio de Agricultura, Ganadería y Pesca. Asimismo se asigna un monto inicial para la implementación del Programa. El Programa se inserta en el contexto de emergencia generado por el covid-19, reconociéndose que el aporte en la producción de alimentos de la Agricultura Familiar, Campesina e Indígena en todo el territorio nacional es muy importante en materia de soberanía alimentaria local y regional, asumiendo un rol estratégico en el cuidado y sostenimiento de los bienes naturales y como factor dinamizador de las economías regionales.",https://www.ecolex.org/details/legislation/resolucion-no-1382020-crease-el-programa-de-asistencia-critica-y-directa-para-la-agricultura-familiar-en-el-ambito-de-la-secretaria-de-agricultura-familiar-campesina-e-indigena-del-ministerio-de-agricultura-ganaderia-y-pesca-lex-faoc199109/?type=legislation&xsubjects=Mineral+resources&page=84,"Agricultural & rural development, Food & nutrition, General", ,"Disasters,Family farming,Policy/planning,Subsidy/incentive,Indigenous peoples,Smallholders/peasants,Food security,Food sovereignty","Americas, Latin America and the Caribbean, LATIN AMERICA AND THE CARIBBEAN FAO, South America, South Atlantic",,ECOLEX_Legislation
Decree No. 390 of the Cabinet of Ministers validating the Regulation on the procedure for conducting expertise on safety operation of nuclear energy facilities and (or) in the field of the use of nuclear energy.,2020.0,Uzbekistan,"This Regulation establishes the procedure for the performance of expertise for substantiation of safety of nuclear energy facilities and (or) in the field of the use of nuclear energy. It lists documents substantiating the safety of the facility using nuclear energy and its actual condition and (or) documents substantiating the safety of activities (work) in the field of use of nuclear energy, submitted by the customer authorized body for the issuance a licence. The Regulation sets forth the requirements for the report on the substantiation of safety confirming the safety of the facility using nuclear energy and (or) the safety of activities (work) in the field of use of nuclear energy and (or) the actual condition of the facility using nuclear energy. For the examination of nuclear equipment and (or) storage facilities, the authorized body shall hold a scientific and technical examination of one of its scientific and technical support organizations or a license registered by a foreign state and authorized by the competent authority of that state. Inspection of other facilities in the field of nuclear energy shall be carried out by organizations licensed by the authorized body. Inspection shall examine the following issues: (a) compliance of design, engineering and technological solutions with the requirements of rules and regulations in the field of nuclear energy use, as well as with the established requirements for safe treatment of radioactive waste in the implementation of activities (works); (b) completeness of technical and organizational measures to ensure safety in the implementation of the type of activity (work); (c) compliance with the requirements for physical protection of nuclear equipment, radiation source, storage facilities for nuclear materials and radioactive substances, organization of storage, accounting and control of nuclear materials, radioactive substances and radioactive waste, control of nuclear power plant workers in the event of an accident and readiness to implement action plans and measures to protect the population, as well as the availability of a quality assurance system and the necessary engineering and technical support; (d) customer's safety of the type of activity (work) performed, the ability of the customer to ensure the safety of the facility and the work performed, as well as the quality of services provided and work performed in accordance with the rules and regulations in the field of nuclear energy; and (e) customer's ability to provide conditions for the termination of the licensed type of activity (work) and the safe decommissioning of the facility using nuclear energy, as well as the availability of relevant project documentation.",https://www.ecolex.org/details/legislation/decree-no-390-of-the-cabinet-of-ministers-validating-the-regulation-on-the-procedure-for-conducting-expertise-on-safety-operation-of-nuclear-energy-facilities-and-or-in-the-field-of-the-use-of-nuclear-energy-lex-faoc196643/?type=legislation&xsubjects=Mineral+resources&page=84,"Energy, Environment gen.", Regulation,"Nuclear energy,Authorization/permit,Transport/storage,Hazardous waste","Aral Sea, Asia, ASIA AND THE PACIFIC, Central Asia, CIS (Commonwealth of Independent States), EUROPE AND CENTRAL ASIA, Landlocked Developing Countries, North Asia",,ECOLEX_Legislation
Measures for the Administration of Mining Rights Registration Information.,2020.0,China,"These Measures, consisting of 34 Sections, are enacted to  further standardize the registration of mining rights transfer, strengthen the disclosure of government affairs and social services, and improve the information level of mining rights management.",https://www.ecolex.org/details/legislation/measures-for-the-administration-of-mining-rights-registration-information-lex-faoc196730/?type=legislation&xsubjects=Mineral+resources&page=84,Mineral resources, Regulation,"Minerals,Mining,Registration,Data collection/reporting,Monitoring,Authorization/permit","Asia, ASIA AND THE PACIFIC, East Asian Seas, Eastern Asia, North Pacific, North-West Pacific",,ECOLEX_Legislation
National Pandemic Act 2020 (Act No. 8 of 2020).,2020.0,Papua New Guinea,"This National Pandemic Act 2020, consisting of 65 sections divided into nine Parts, aims principally at fulfilling the following purposes: a) responding to a pandemic, pestilence or a Public Health Emergency; and b) enabling the delivery of a pandemic, pestilence or a National Response to a Public Health Emergency. The National Control Centre shall be an ad-hoc body established for a Declared Period. The Centre shall consist of the Controller, a Deputy Controller, Authorised Persons and other persons approved by the Controller to provide operational, administrative and ancillary support. The Head of State, acting on advice, shall make a Declaration of the existence of a pandemic, pestilence or a Public Health Emergency for the purposes of this Act.",https://www.ecolex.org/details/legislation/national-pandemic-act-2020-act-no-8-of-2020-lex-faoc195902/?type=legislation&xsubjects=Mineral+resources&page=84,General, Legislation,"Institution,Public health,Legal proceedings/administrative proceedings,Enforcement/compliance,Disasters,Pests/diseases","ASIA AND THE PACIFIC, Melanesia, Oceania, Small Island Developing States, South Pacific",,ECOLEX_Legislation
Order No. 143 of the Minister of Industry and Infrastructure Development of the Republic of Kazakhstan validating the Regulation on rendering public services in the field of forestry and protected areas.,2020.0,Kazakhstan,"This Order establishes the procedure for rendering public services, to natural and legal persons, in the field of forestry and protected areas related to approval of sites for construction of objects affecting the condition and reproduction of forests (Annex 1) and authorization for the performance of works not related to forest management, in public forests (Annex 2) by the Committee of Forestry and Wildlife subordinated to the Ministry of Ecology, Geology and Natural Resources. The persons concerned must submit application in accordance with the form contained in the Annex 1 and electronic copy of map with detailed indication of forest plots. Annex 2 contains standard requirements for rendering state service.",https://www.ecolex.org/details/legislation/order-no-143-of-the-minister-of-industry-and-infrastructure-development-of-the-republic-of-kazakhstan-validating-the-regulation-on-rendering-public-services-in-the-field-of-forestry-and-protected-areas-lex-faoc201468/?type=legislation&xsubjects=Mineral+resources&page=85,Forestry, Regulation,"Forest management/forest conservation,Public forest,Protected area,Authorization/permit","Aral Sea, Caspian Sea, Central Asia, CIS (Commonwealth of Independent States), EUROPE AND CENTRAL ASIA, Landlocked Developing Countries, North Asia",This Order enters into force 21 calendar days after the date of its first official publication.,ECOLEX_Legislation
Decreto Nº 1074 - Declara el estado de excepción por calamidad pública en todo el territorio nacional por la presencia de la COVID-19 en el Ecuador y por la emergencia económica sobreviviente a la emergencia sanitaria que atraviesa el Estado Ecuatoriano.,2020.0,Ecuador,"El presente Decreto declara el estado de excepción por calamidad pública en todo el territorio nacional por la presencia de la COVID-19 en el Ecuador y por la emergencia económica sobreviviente a la emergencia sanitaria que atraviesa el Estado ecuatoriano, a fin de poder, por un lado, continuar con el control de la enfermedad a través de medidas excepcionales necesarias para mitigar su contagio masivo, y por otro lado, establecer mecanismos emergentes que permitan enfrentar la recesión económica así como la crisis fiscal, y generar las bases para iniciar un proceso de recuperación económica para el Estado ecuatoriano.",https://www.ecolex.org/details/legislation/decreto-no-1074-declara-el-estado-de-excepcion-por-calamidad-publica-en-todo-el-territorio-nacional-por-la-presencia-de-la-covid-19-en-el-ecuador-y-por-la-emergencia-economica-sobreviviente-a-la-emergencia-sanitaria-que-atraviesa-el-estado-ecuatoriano-lex-faoc200127/?type=legislation&xsubjects=Mineral+resources&page=85,General, Regulation,"Disasters,Public health,Social protection,Risk assessment/management,Transport/storage,Hygiene/sanitary procedures,Internal trade,International trade,Access-to-information,Quarantine,Legal proceedings/administrative proceedings","Amazonia, Americas, East Pacific, Latin America and the Caribbean, LATIN AMERICA AND THE CARIBBEAN FAO, South America, South-Eastern Pacific",Vige a partir de su expedición.,ECOLEX_Legislation
"Written Laws (Miscellaneous Amendments) Act, No. 3 of 2020",2020.0,"Tanzania, Un. Rep. of","This Act amends several written laws specified in various parts of the Act. These include but are not limited to the Agricultural Inputs Trust Fund Act, the Electricity Act, the Fertilizers Act, the Forest Act, the Grazing Land and Animal Feed Resources Act, the National Parks Act, the Ngorongoro Conservation Area Act, the Seeds Act, the Sugar Industry Act and the Wildlife Conservation Act.",https://www.ecolex.org/details/legislation/written-laws-miscellaneous-amendments-act-no-3-of-2020-lex-faoc199928/?type=legislation&xsubjects=Mineral+resources&page=85,"Agricultural & rural development, Energy, Forestry, Wild species & ecosystems", Legislation,"Agricultural development,Special fund,Hydropower generation,Agro-forestry,Forest management/forest conservation,Animal welfare,Protected area,Protection forest,Protection of environment,Management/conservation","Africa, AFRICA FAO, Eastern Africa, Least Developed Countries",,ECOLEX_Legislation
Marco de Entendimiento para Plan de Emergencia por la Protección de los ingresos de las familias y la Reactivación económica y del Empleo.,2020.0,Chile,"El presente Marco de Entendimiento busca construir un ""Plan de Emergencia por la Protección de los Ingresos de las familias y la Reactivación económica y del Empleo, al alero de un marco de convergencia fiscal de mediano plazo” con el fin de implementar medidas ante la Pandemia del COVID 2019. Sus tres ejes fundamentales son: (1) Marco Fiscal por 24 meses y consolidación fiscal a posteriori; (2) Protección de los ingresos de las familias; y (3) Plan de reactivación económica y del empleo.",https://www.ecolex.org/details/legislation/marco-de-entendimiento-para-plan-de-emergencia-por-la-proteccion-de-los-ingresos-de-las-familias-y-la-reactivacion-economica-y-del-empleo-lex-faoc199729/?type=legislation&xsubjects=Mineral+resources&page=85,General, Miscellaneous,"Subsidy/incentive,Disasters,Social protection","Americas, East Pacific, Latin America and the Caribbean, LATIN AMERICA AND THE CARIBBEAN FAO, South America, South Atlantic, South-Eastern Pacific",,ECOLEX_Legislation
"Acuerdo Gubernativo Nº 78-2020 – Reforma al Acuerdo Gubernativo Número 60-2020, de fecha 17 de abril de 2020, Reglamento del Programa de Apoyo Alimentario y Prevención del COVID-19.",2020.0,Guatemala,"El presente Acuerdo Gubernativo introduce reformas al Reglamento del Programa de Apoyo Alimentario y Prevención del Covid-19, específicamente en lo que se refiere al registro y control de beneficiarios.",https://www.ecolex.org/details/legislation/acuerdo-gubernativo-no-78-2020-reforma-al-acuerdo-gubernativo-numero-60-2020-de-fecha-17-de-abril-de-2020-reglamento-del-programa-de-apoyo-alimentario-y-prevencion-del-covid-19-lex-faoc207024/?type=legislation&xsubjects=Mineral+resources&page=85,"Food & nutrition, General", Regulation,"Social protection,Poverty,Special fund,Food security,Nutrition","Americas, Central America, East Pacific, Latin America and the Caribbean, LATIN AMERICA AND THE CARIBBEAN FAO, North-East Pacific",El presente Acuerdo Gubernativo empieza a regir el día siguiente de su publicación en el Diario de Centro América.,ECOLEX_Legislation
Ontario Regulation 406/19 On-Site and Excess Soil Management.,2020.0,Canada,"This Regulation implements the Ontario Environmental Act introducing Soil Management tools and regulating excess soil management. It establishes rules for designation as waste of excess soil and its reuse and transport along with assessment of past uses. In this Regulation, “Beneficial Reuse Assessment Tool” means the data file entitled “Beneficial Reuse Assessment Tool” and dated November 19, 2019, as amended from time to time, that is maintained by the Ministry and is available on a website of the Government of Ontario (“Outil d’évaluation pour la réutilisation bénéfique”).",https://www.ecolex.org/details/legislation/ontario-regulation-40619-on-site-and-excess-soil-management-lex-faoc197013/?type=legislation&xsubjects=Mineral+resources&page=85,Land & soil, Regulation,"Soil pollution/quality,Soil conservation/soil improvement,Soil rehabilitation","Americas, Arctic, ASIA AND THE PACIFIC, East Pacific, North America, North Atlantic","This regulation has not come into force yet. Sections 1 to 7, 17, 18, 20 and 21 come into force on January 1, 2021; sections 8 to 16 and 19 come into force on January 1, 2022. On January 1, 2026, subsection 8 (2) of this Regulation is revoked and the following substituted: (See: O. Reg. 406/19, s. 29 (1)).",ECOLEX_Legislation
"Order by the Medical Officer of Health under section 32 of the Health Protection Act 2004, c. 4, s. 1.",2020.0,Canada,"This Order, made pursuant to section 32 of the Nova Scotia Health Protection Act 2004, adopts several measures considering that COVID-19 has been identified as a communicable disease that presents a risk to public health as defined under s.4(b) of the Health Protection Act. The document includes provisions on health measures, specifically regarding self-isolation and self-quarantine, to be adopted in public spaces and within Nova Scotia territory. This provisions affect to fishing crews and fishing vessels, food production plants, public services such as Solid Waste, garbage and litter collection and disposal and Urban Forestry, Among others. The document also contain specific provisions  for  workers who are essential to the movement of people and goods, and for Temporary Foreign Workers.",https://www.ecolex.org/details/legislation/order-by-the-medical-officer-of-health-under-section-32-of-the-health-protection-act-2004-c-4-s-1-lex-faoc195823/?type=legislation&xsubjects=Mineral+resources&page=85,"Agricultural & rural development, Food & nutrition, Fisheries, General", Regulation,"Disasters,Public health,Business/industry/corporations,Aquaculture,Inland fisheries,Transport/storage,Vending","Americas, Arctic, ASIA AND THE PACIFIC, East Pacific, North America, North Atlantic",,ECOLEX_Legislation
Guidance for Temporary Foreign Workers employed in the Agriculture and Seafood Sectors,2020.0,Canada,"This guidance document provides fundamental information related to the Federal and Provincial requirements of employing Temporary Foreign Workers, including information on Hygiene and cleaning requirements, self-isolation period and work place protocols.",https://www.ecolex.org/details/legislation/guidance-for-temporary-foreign-workers-employed-in-the-agriculture-and-seafood-sectors-lex-faoc195819/?type=legislation&xsubjects=Mineral+resources&page=85,"Agricultural & rural development, Fisheries, Water, General", Miscellaneous,"Disasters,Public health,Business/industry/corporations,Aquaculture,Inland fisheries","Americas, Arctic, ASIA AND THE PACIFIC, East Pacific, North America, North Atlantic",,ECOLEX_Legislation
"Public Health (COVID-19 Prevention, Containment and Treatment) (Amendment) Regulations, No. 4 of 2020",2020.0,Zimbabwe,"These Regulations are made by the Minister of Health and Child Care in accordance with the Public Health Act [Chapter 15:17]. It specifically amends section 8 of the Public Health (COVID-19 Prevention, Containment and Treatment) Regulations dealing with Ministerial Orders.",https://www.ecolex.org/details/legislation/public-health-covid-19-prevention-containment-and-treatment-amendment-regulations-no-4-of-2020-lex-faoc200492/?type=legislation&xsubjects=Mineral+resources&page=85,General, Regulation,"Disasters,Hygiene/sanitary procedures,Inspection,Public health","Africa, AFRICA FAO, Eastern Africa, Landlocked Developing Countries",,ECOLEX_Legislation
Resolución Nº 024-2020-INIA-DGIA ─ Lineamientos para la Capacitación y Asistencia Técnica Agraria Virtual mediante el uso de las TIC en el Instituto Nacional de Innovación Agraria (INIA).,2020.0,Peru,"La presente Resolución aprueba los Lineamientos para la Capacitación y Asistencia Técnica Agraria Virtual mediante el uso de las Tecnologías de la Información y la Comunicación (TIC) en el Instituto Nacional de Innovación Agraria (INIA), que tienen como objetivo orientar a todas las dependencias del INIA sobre los procedimientos para la ejecución de actividades de capacitación y asistencia técnica agraria virtual para fortalecer habilidades y conocimientos a los integrantes del Sistema Nacional de Innovación Agraria (SNIA), como un proceso complementario a las capacitaciones y asistencias técnicas presenciales, a fin de satisfacer las necesidades y expectativas del usuario, en cumplimiento de las normas establecidas.",https://www.ecolex.org/details/legislation/resolucion-no-024-2020-inia-dgia-lineamientos-para-la-capacitacion-y-asistencia-tecnica-agraria-virtual-mediante-el-uso-de-las-tic-en-el-instituto-nacional-de-innovacion-agraria-inia-lex-faoc200332/?type=legislation&xsubjects=Mineral+resources&page=85,Agricultural & rural development, Regulation,"Institution,Research,Extension,Equipment,Capacity building","Amazonia, Americas, East Pacific, Latin America and the Caribbean, LATIN AMERICA AND THE CARIBBEAN FAO, South America, South-Eastern Pacific",,ECOLEX_Legislation
"Strategic Plan for Education 2020-2029 - For an Inclusive, Patriotic and Quality Education, May 2020.",2020.0,Mozambique,"The Strategic Plan for Education 2020-2029 is supported by the principles contained in Law No. 18/2018 of 28 December, of the National Education System and the Constitution of the Republic of Mozambique. These principles are: a) Education, culture, training and balanced and inclusive human development is a right for all; b) Education as a right and duty of all citizens; c) Promotion of responsible and democratic citizenship, patriotic awareness and values ​​of peace, dialogue, family and environment; d) Promotion of the democratization of education, guaranteeing the right to a fair and effective equality of opportunity for citizens' access and academic success; e) Organization and promotion of education, as an integral part of educational action, under the terms defined in the Constitution of the Republic, aiming at sustainable development, fully preparing people to actively intervene in political, economic and social life; f) Respect for human rights and democratic principles, cultivating the spirit of tolerance, solidarity and respect for others and differences; g) Inclusion, equity and equal opportunity in access to education; h) Secularity and non-partisanship of the SNE; i) Social justice, non-discrimination and participation; j) Accountability.",https://www.ecolex.org/details/legislation/strategic-plan-for-education-2020-2029-for-an-inclusive-patriotic-and-quality-education-may-2020-lex-faoc203193/?type=legislation&xsubjects=Mineral+resources&page=85,General, ,"Policy/planning,Education,Capacity building,Equity,Human rights","Africa, AFRICA FAO, Eastern Africa, Indian Ocean, Least Developed Countries",2020-2029,ECOLEX_Legislation
"National Community Response Strategy to COVID-19, June 2020.",2020.0,Mozambique,"This National Strategy consists of four strategic objectives, namely: The Strategic Objective 1 on Communication, describes the need for communities to lead the dissemination of Information, Education and Communication (IEC) messages disseminated using accessible means available in the community. The aim is to increase the awareness on health of communities about COVID-19 to better engage the population in prevention measures and fight myths related to this disease. The Strategic Objective 2 on Prevention, describes the prevention measures against COVID-19 and the role of community stakeholders and communities in their implementation. The Strategic Objective 3 on Surveillance of COVID 19 in the Community, describes the role of the various community stakeholders in the screening, identification and early referral of suspected cases of COVID-19. Finally, the Strategic Objective 4, Highlights the need to ensure the continuity of essential health services, whether preventive or curative, at the community level.",https://www.ecolex.org/details/legislation/national-community-response-strategy-to-covid-19-june-2020-lex-faoc203190/?type=legislation&xsubjects=Mineral+resources&page=85,General, ,"Public health,Legal proceedings/administrative proceedings,Community management,Access-to-information","Africa, AFRICA FAO, Eastern Africa, Indian Ocean, Least Developed Countries",,ECOLEX_Legislation
Malawi National COVID-19 Preparedness and Response Plan.,2020.0,Malawi,This publication contains the full text of the Republic of Malawi National Covid-19 preparedness and response Plan.,https://www.ecolex.org/details/legislation/malawi-national-covid-19-preparedness-and-response-plan-lex-faoc196187/?type=legislation&xsubjects=Mineral+resources&page=85,General, ,"Policy/planning,Disasters,Early warning system/emergency intervention system,Public health,Integrated management,Social protection,Hygiene/sanitary procedures","Africa, AFRICA FAO, Eastern Africa, Landlocked Developing Countries, Least Developed Countries",,ECOLEX_Legislation
Updated Nationally Determined Contribution of Jamaica to UNFCCC.,2020.0,Jamaica,"This policy is a national policy with a multi-sectoral approach. Jamaica aims at reducing emissions relative to business-as-usual by 2030, covering the energy sector and land-use change and forestry.",https://www.ecolex.org/details/legislation/updated-nationally-determined-contribution-of-jamaica-to-unfccc-lex-faoc196282/?type=legislation&xsubjects=Mineral+resources&page=85,"Agricultural & rural development, Environment gen., Forestry, Water", ,"Agricultural development,Climate change,Community management,Renewable energy,Basin/catchment/watershed,Biodiversity,Data collection/reporting,Emissions,Energy conservation/energy production,Environmental planning,International relations/cooperation,Land-use planning,Policy/planning,Risk assessment/management,Waste management,Forest management/forest conservation,Sustainable development","Americas, Caribbean, Latin America and the Caribbean, LATIN AMERICA AND THE CARIBBEAN FAO, Small Island Developing States",,ECOLEX_Legislation
"Decree of the President of the Council of Ministers 11 June 2020 on further implementing provisions of the Decree-Law of 25 March 2020, No. 19, containing urgent measures to deal with the epidemiological emergency from COVID-19, and the Decree-Law of 16 May 2020, No. 33, containing further urgent measures to deal with the epidemiological emergency from COVID-19.",2020.0,Italy,The DPCM lays down further provisions to contain the epidemiological emergency and to regulate the business and production activities giving implementation to DL 19/2020 and DL 33/2020.,https://www.ecolex.org/details/legislation/decree-of-the-president-of-the-council-of-ministers-11-june-2020-on-further-implementing-provisions-of-the-decree-law-of-25-march-2020-no-19-containing-urgent-measures-to-deal-with-the-epidemiological-emergency-from-covid-19-and-the-decree-law-of-16-may-2020-no-33-containing-further-urgent-measures-to-deal-with-the-epidemiological-emergency-from-covid-19-lex-faoc197658/?type=legislation&xsubjects=Mineral+resources&page=85,"Food & nutrition, General", Regulation,"Public health,Hygiene/sanitary procedures,Disasters,Pests/diseases,Early warning system/emergency intervention system,Authorization/permit,Food security,Offences/penalties,Transport/storage,Vending","Alps, Europe, EUROPE AND CENTRAL ASIA, European Union Countries, Mediterranean, Southern Europe",,ECOLEX_Legislation
"Decreto Nº 1070 - Crea el programa de apoyo crediticio denominado: ""REACTÍVATE ECUADOR"".",2020.0,Ecuador,"El presente Decreto crea el programa de apoyo crediticio, denominado: ""REACTÍVATE ECUADOR"", que tiene como finalidad canalizar recursos públicos a través de las entidades del sector financiero público, del sector financiero privado y del sector financiero popular y solidario, para la implementación de líneas de financiamiento preferenciales que permitan solventar de manera temporal el déficit de capital de trabajo que enfrentan las unidades productivas, como consecuencia de las medidas adoptadas para la atención de la emergencia sanitaria relacionada con el COVID-19. El programa se enfocará prioritariamente, en micro, pequeñas, medianas empresas, artesanos y organizaciones de la economía popular y solidaria y se podrá ampliar su acceso a otras unidades productivas, una vez que se garantice la atención preferente a estos segmentos.",https://www.ecolex.org/details/legislation/decreto-no-1070-crea-el-programa-de-apoyo-crediticio-denominado-reactivate-ecuador-lex-faoc200126/?type=legislation&xsubjects=Mineral+resources&page=85,"Agricultural & rural development, General", Regulation,"Cooperative/producer organization,Financing,Disasters,Credit,Special fund,Institution,Smallholders/peasants","Amazonia, Americas, East Pacific, Latin America and the Caribbean, LATIN AMERICA AND THE CARIBBEAN FAO, South America, South-Eastern Pacific",,ECOLEX_Legislation
