Policy,Year,Country,Policy_Content,URL,Subject,Document_Type,Keyword,Geographical_area,Entry into force notes,Source
"Regulation amending the Regulation on remittance of trees, marking of the timber and forest order.",2017.0,Croatia,"This Regulation amends certain provisions part of the Regulation on remittance of trees, marking of the timber and forest order (originally published in the Official Gazette of the Republic of Croatia 17/2015).",https://www.ecolex.org/details/legislation/regulation-amending-the-regulation-on-remittance-of-trees-marking-of-the-timber-and-forest-order-lex-faoc185245/?type=legislation&xsubjects=Mineral+resources&page=473,Forestry, Regulation,"Forest management/forest conservation,Marking/identification,Forestry protection measures,Timber,Timber extraction/logging","Europe, EUROPE AND CENTRAL ASIA, Mediterranean, Southern Europe",This Regulation enters into force eight days after its publication in the Official Gazette.,ECOLEX_Legislation
"Land and Titles (General) (Amendment) Regulations, 2017 (L.N. No. 43 of 2017).",2017.0,Solomon Islands,These Regulations amend the Land and Titles (General) Regulations (LN 164 of 1993) with respect to the hours during which land registries shall be open to the public.,https://www.ecolex.org/details/legislation/land-and-titles-general-amendment-regulations-2017-ln-no-43-of-2017-lex-faoc187511/?type=legislation&xsubjects=Mineral+resources&page=473,Land & soil, Legislation,"Land tenure,Land reform,Expropriation,Liability/compensation","ASIA AND THE PACIFIC, Least Developed Countries, Melanesia, Oceania, Small Island Developing States, South Pacific",,ECOLEX_Legislation
"Décret gouvernemental n° 2017-669 du 5 juin 2017, fixant le salaire minimum agricole garanti.",2017.0,Tunisia,"Le présent décret fixe le salaire minimum agricole garanti à 13,736 dinars par journée de travail effectif pour les travailleurs des deux sexes âgés de 18 ans au moins. Par ailleurs, il est octroyé aux travailleurs agricoles spécialisés et qualifiés une prime dénommée « prime de technicité » dont le montant est uniformément fixé, quelque soit l’ancienneté de l’ouvrier.",https://www.ecolex.org/details/legislation/decret-gouvernemental-n-2017-669-du-5-juin-2017-fixant-le-salaire-minimum-agricole-garanti-lex-faoc169330/?type=legislation&xsubjects=Mineral+resources&page=473,Agricultural & rural development, Regulation,Social protection,"Africa, Mediterranean, NEAR EAST AND NORTH AFRICA, Northern Africa",,ECOLEX_Legislation
"Resolución Nº 60 - Modifica la Resolución Nº 89, que reglamenta aspectos comerciales del mercado mayorista de gas natural que hacen parte del reglamento de operación de gas natural.",2017.0,Colombia,"La presente Resolución modifica la que contiene el conjunto de disposiciones aplicables a las negociaciones del suministro y del transporte del gas natural utilizado efectivamente como combustible, respecto a la negociación según el balance de la Unidad de Planeación Minero Energética (UPME) del Ministerio de Ambiente y Desarrollo Sostenible. Los vendedores y los compradores a los que se hace referencia esta Resolución podrán negociar el suministro de gas natural, durante el período de tiempo que defina la Comisión de Regulación de Energía y Gas (CREG), mediante los mecanismos de comercialización igualmente establecidos en esta Resolución.",https://www.ecolex.org/details/legislation/resolucion-no-60-modifica-la-resolucion-no-89-que-reglamenta-aspectos-comerciales-del-mercado-mayorista-de-gas-natural-que-hacen-parte-del-reglamento-de-operacion-de-gas-natural-lex-faoc170750/?type=legislation&xsubjects=Mineral+resources&page=473,Energy, Regulation,"Energy conservation/energy production,Natural gas,Internal trade,Non-governmental entity,Legal proceedings/administrative proceedings","Amazonia, Americas, East Pacific, Latin America and the Caribbean, LATIN AMERICA AND THE CARIBBEAN FAO, North-East Pacific, South America, South-Eastern Pacific",,ECOLEX_Legislation
Presidential Decree № 2962 on measures to improve irrigation efficiency in cultivation areas and to meet the need of population for potable water.,2017.0,Azerbaijan,"This Decree aims at improving irrigation efficiency to increase production in the fields of crop cultivation, animal breeding, and cotton production as well as meeting the water demand of the population through construction of water reservoirs, aqueducts, and other waterworks operation. Therefore, this Decree states that large-scale projects shall be put into effect to improve water supply by drilling new 150 artesian wells in 136 settlements in 36 cities and regions. The list of planned artesian wells and the districts in which wells will be drilled is attached to this Decree.",https://www.ecolex.org/details/legislation/presidential-decree-no-2962-on-measures-to-improve-irrigation-efficiency-in-cultivation-areas-and-to-meet-the-need-of-population-for-potable-water-lex-faoc180976/?type=legislation&xsubjects=Mineral+resources&page=473,"Agricultural & rural development, Water", Regulation,"Agricultural land,Irrigation,Potable water,Water supply,Waterworks,Well sinking/boreholes","Asia, Caspian Sea, CIS (Commonwealth of Independent States), EUROPE AND CENTRAL ASIA, Landlocked Developing Countries, Western Asia",,ECOLEX_Legislation
Resolución Nº 22-2017 ─ Normativa para los Permisos Especiales en los procesos de Contratación de Obra Pública y Privada que no conlleven al aprovechamiento de recursos forestales.,2017.0,Nicaragua,"La presente Resolución aprueba la Normativa para los Permisos Especiales en los procesos de Contratación de Obra Pública y Privada que no conlleven al aprovechamiento de recursos forestales. Para proyectos de inversión pública o privda que no conlleven el aprovechamiento de los recursos forestales, el dueño del proyecto deberá asumir los costos del proceso en el tema de reposición forestal, donde el Instituto Nacional Forestal (INAFOR) garantizará la siembra y cuido de los árboles hasta los cuatro años que les exige la ley. En los costos para la reposición del recurso forestal en los proyectos de inversión pública y privada se considerará la reposición del recurso forestal conforme a los costos siguientes: 1) En el caso que sean áreas agrosilvopastoriles (árboles dispersos, en línea, cercas vivas) se hará una reposición del recurso de 400 árboles como mínimo por hectárea cuando el corte de árboles sea menor al aquí establecido; 2) En el caso de bosque natural, secundario (barbecho o tacotal) se hará una reposición de un mínimo de 1,100 árboles por hectárea.",https://www.ecolex.org/details/legislation/resolucion-no-22-2017-normativa-para-los-permisos-especiales-en-los-procesos-de-contratacion-de-obra-publica-y-privada-que-no-conlleven-al-aprovechamiento-de-recursos-forestales-lex-faoc180662/?type=legislation&xsubjects=Mineral+resources&page=473,"Food & nutrition, Forestry", Regulation,"School feeding,Food quality control/food safety,Nutrition,Forestry protection measures,Timber extraction/logging,Authorization/permit,Legal proceedings/administrative proceedings,Afforestation/reforestation,Forest management/forest conservation","Americas, Central America, East Pacific, Latin America and the Caribbean, LATIN AMERICA AND THE CARIBBEAN FAO, North-East Pacific",,ECOLEX_Legislation
Resolution No.7 of 2017 to issue the Executive Regulations in the matter of Environmental Management (the executive rules for the provisions of Chapter Six of the Environmental Protection Law No.42 of 2014 and its amendments).,2017.0,Kuwait,"This Regulation consisting of 17 articles divided in VIII Sections regulates in particular (I) the Environmental Police, the special division within the Ministry of Interior's police force that is tasked with environmental violations (arts.113 and 114 of the Law); (II) environmental data management dealing, in particular, with the types of environmental data that the concerned authorities are obligated to share with the Environment Public Authority, including the following sectors air, water, soil, sea, biodiversity, energy, industry, oil and gas, waste, social and economic sectors, and basic and reference data sector. Article 3 specifies the details of this data, while Article 4 regards the mechanism for data circulation between the EPA and the concerned authorities (art.116 of the Law); (III) deals with monitoring and control systems and their link with the EPA. Controls refer in particular to engineering and environmental requirements, and technical requirements (art.117 of the Law); (IV) concerns contingency plans and environmental risk and disaster management (art.118 of the Law); (V) on the rules for the appointment of environmental controllers, as well as their functions and terms of reference (art.120 of the Law); (VI) on terms and conditions of energy saving systems in installations (art.122 of the Law); (VII) establishes standard conditions and specifications for devices, equipment, systems and mechanisms, and consumables (art.123 of the Law); and (VIII) deals with measures to prevent visual pollution (art.127 of the Law).",https://www.ecolex.org/details/legislation/resolution-no7-of-2017-to-issue-the-executive-regulations-in-the-matter-of-environmental-management-the-executive-rules-for-the-provisions-of-chapter-six-of-the-environmental-protection-law-no42-of-2014-and-its-amendments-lex-faoc198164/?type=legislation&xsubjects=Mineral+resources&page=473,Environment gen., Regulation,"Environmental standards,Data collection/reporting,Monitoring,Risk assessment/management,Disasters,Energy conservation/energy production,Pollution control,Protection of environment","Middle East, NEAR EAST AND NORTH AFRICA, Persian Gulf, Western Asia",This Regulation enters into force on the date of its publication in the Official Gazette.,ECOLEX_Legislation
Law “On environmental security”.,2017.0,Turkmenistan,"This Law regulates relations in the field of environmental security in the process of performance of economic and other activities by legal and natural persons and is aimed at ensuring the vital interests of man and society, protecting the environment from the danger arising from anthropogenic and natural impact on it. Environmental security shall be based upon the following principles: (a) the supremacy of constitutional human rights to environmental security; (b) the creation and maintenance of the national system of environmental security as mandatory condition for the implementation of state strategy for sustainable social and economic development; (c) responsibility of public authorities and local self-government bodies, public associations, other legal entities and individuals for ensuring environmental safety in the relevant territory; (d) insurance of environmental risks; (e) compulsory insurance of civil liability of enterprises and industries that are a source of increased environmental risks; (f) independence of the environmental audit from economic and other activities; (g) location of economic and other activities (anthropogenic objects and natural-anthropogenic objects) on the basis of the results of the state environmental audit; (h) compulsory compensation for damage caused to the environment, public health, property of natural and legal persons; (i) restrictions on the performance of any type of activity and (or) suspension of activities that represent risks to environmental security; (j) access information in the field of environmental security; (k) liability of legal and natural persons for risks to environmental security; (l) public participation in elaboration and implementation of decisions affecting their rights to a favorable environment and ensuring environmental security; and (m) development of international cooperation in the field of environmental security.",https://www.ecolex.org/details/legislation/law-on-environmental-security-lex-faoc171012/?type=legislation&xsubjects=Mineral+resources&page=473,Environment gen., Legislation,"Policy/planning,Environmental security,Human rights,Sustainable development,Environmental audit,Risk assessment/management,Public health,Public participation,Liability/compensation,Access-to-information","Asia, Caspian Sea, Central Asia, CIS (Commonwealth of Independent States), EUROPE AND CENTRAL ASIA, Landlocked Developing Countries, North Asia",This Law enters into force on the date of its official publication.,ECOLEX_Legislation
Law amending Law No. 53-IV “On protection of ozone layer”.,2017.0,Turkmenistan,"Article 5 shall be amended to add the following wording: “This Article establishes the competence of the authorized state body as follows: “The authorized state body for the protection of the ozone layer shall be responsible for: (a) organization and coordination the development and implementation of state programs for the protection of the ozone layer; (b) in the presence of a license, with the exception of cases envisaged for by the acting national legislation, issues one-time permits for the export and import of ozone-depleting substances and (or) products containing ozone-depleting substances; (c) performance of state control over the protection of the ozone layer, including consumption of ozone-depleting substances, as well as control over the development and implementation of measures for the timely collection and storage of residual amounts of ozone-depleting substances for recycling or disposal purposes; (d) issuance to legal persons- entrepreneurs, and individual entrepreneurs mandatory instructions for eliminating the identified violations of the national legislation related to protection of the ozone layer; (e)  decision-making on limiting or suspending the operation of separate plants, workshops and other facilities, if their operation is performed in violation of the national legislation on the protection of the ozone layer; (f) submittal of proposals to the relevant state bodies, local self-government bodies and (or) to the court to terminate the activities of business entities, regardless of their forms of ownership, and individual entrepreneurs in case of repeated and flagrant violations of the national legislation on the protection of the ozone layer; (g) determination of the procedure for the performance of business practices in relation to accounting for the consumption of ozone-depleting substances and their reporting on the handling of ozone-depleting substances; (h) keeping records of residual amounts of ozone-depleting substances in Turkmenistan until their final withdrawal from circulation; (i) performance of international cooperation in the field of protection of the ozone layer; and (j) performance of other plenary powers in the field of protection of the ozone layer in accordance with the national legislation”.",https://www.ecolex.org/details/legislation/law-amending-law-no-53-iv-on-protection-of-ozone-layer-lex-faoc171011/?type=legislation&xsubjects=Mineral+resources&page=473,"Air & atmosphere, Environment gen.", Legislation,"Institution,Policy/planning,Hazardous substances,Ozone layer","Asia, Caspian Sea, Central Asia, CIS (Commonwealth of Independent States), EUROPE AND CENTRAL ASIA, Landlocked Developing Countries, North Asia",This Law enters into force on the date of its official publication.,ECOLEX_Legislation
Law “On consumer cooperation”.,2017.0,Turkmenistan,"This Law defines the legal, organizational, economic and social basis for the establishment and operation of consumer cooperative societies and their unions. Consumer cooperative society is a voluntary association of individuals and (or) legal entities established on the basis of membership by means of association of its founders of property contributions for the implementation of trade and procurement activities, production and sale of products and other activities in order to meet the needs of their members, population and other consumers for various commodities and services, mainly in the territory of location. The main objectives of consumer societies are: (a) organization of wholesale and retail trade, public catering; (b) implementation of procurement activities, including through the purchase of agricultural commodities and raw materials from the population, individual entrepreneurs and legal entities, products of private farms and crafts, wild fruits, berries and mushrooms, medicinal plants and technical raw materials; (c) manufacturing of agricultural commodities, food and non-food products, products of industrial and technical purposes; (d) production of consumer goods, creation of jobs, development of national handicrafts and craftsmanship; (e) introduction of best practices in the system of trade and services; (f) modernization of consumer societies, development and implementation of proposals for the creation of their new structures; (g) provision of paid services to the population; and (h) participation in the international cooperative movement and promotion among shareholders of the foundations and objectives of international societies. Consumer cooperative societies shall be granted the right of purchase of land plots and land shares in accordance with the modalities envisaged by acting legislation.",https://www.ecolex.org/details/legislation/law-on-consumer-cooperation-lex-faoc184579/?type=legislation&xsubjects=Mineral+resources&page=474,"Agricultural & rural development, Food & nutrition", Legislation,"Agricultural commodities,Non-governmental entity,Smallholders/peasants,Processing/handling","Asia, Caspian Sea, Central Asia, CIS (Commonwealth of Independent States), EUROPE AND CENTRAL ASIA, Landlocked Developing Countries, North Asia",This Law enters into force on the date of its official publication.,ECOLEX_Legislation
"Law No. 37/2017 making mandatory the environmental impact assessment for research, exploration and extraction of hydrocarbons operations.",2017.0,Portugal,"This Law makes mandatory the environmental impact assessment (EIA) for mining research, exploration and extraction of hydrocarbons operations and establishes the Third amendment to Decree-Law no. 151-B/2013 which establishes the legal regime for environmental impact assessment of public and private projects likely to have significant effects on the environment. It transposes EU Parliament Directive 2011/92 and the Council of 13 December 2011 on the assessment of the effects of certain public and private projects on the environment, as amended by Decree No. 47/2014 of 24 March and Decree No. 179/2015 of 27 August.",https://www.ecolex.org/details/legislation/law-no-372017-making-mandatory-the-environmental-impact-assessment-for-research-exploration-and-extraction-of-hydrocarbons-operations-lex-faoc168211/?type=legislation&xsubjects=Mineral+resources&page=474,"Environment gen., Mineral resources", Legislation,"EIA,Legal proceedings/administrative proceedings,Environmental standards,Waste disposal,Research,Mining,Monitoring,Procedural matters,Minerals,Natural gas,Protection of environment","Europe, EUROPE AND CENTRAL ASIA, European Union Countries, North Atlantic, North-East Atlantic, Southern Europe",This Law enters into force on the day after its publication.,ECOLEX_Legislation
"Efficiency Manitoba Act (S.M. 2017, c. 18).",2017.0,Canada,"The purpose of this Act is to: a) establish Efficiency Manitoba as a corporation with the mandate set out in section 4; b) establish savings targets Efficiency Manitoba is to meet in respect of the consumption of electrical energy and natural gas in Manitoba; and c) establish a funding and regulatory oversight framework for Efficiency Manitoba. Section 4 establishes that the mandate of Efficiency Manitoba is to: a) implement and support demand-side management initiatives to meet the savings targets and achieve any resulting reductions in greenhouse gas emissions in Manitoba; b) achieve additional reductions in the consumption of electrical energy or natural gas — including resulting reductions in the demand for electrical power — if the reductions can be achieved in a cost-effective manner; c) mitigate the impact of rate increases and delay the point at which capital investments in major new generation and transmission projects will be required by Manitoba Hydro to serve the needs of Manitobans; d) if any of the following are prescribed as being subject to demand-side management under this Act, carry out the prescribed duties in respect of them: i) demand for electrical power in Manitoba, (ii) potable water consumed in Manitoba, (iii) fossil fuels consumed in the transportation sector in Manitoba; and (e) promote and encourage the involvement of the private sector and other non-governmental entities in the delivery of its demand-side management initiatives. The text consists of 51 sections divided into 7 Parts.",https://www.ecolex.org/details/legislation/efficiency-manitoba-act-sm-2017-c-18-lex-faoc169317/?type=legislation&xsubjects=Mineral+resources&page=474,Energy, Legislation,"Energy conservation/energy production,Business/industry/corporations,Natural gas,Financing","Americas, Arctic, ASIA AND THE PACIFIC, East Pacific, North America, North Atlantic",,ECOLEX_Legislation
Environmental Violations Administrative Monetary Penalties Regulations (SOR/2017-109).,2017.0,Canada,"The present Regulations are made under the Environmental Violations Administrative Monetary Penalties Act (S.C. 2009, c 14, s 126). Section 2 establishes that the contravention of a provision of an Environmental Act or of any of its regulations that is set out in column 1 of Schedule 1 is designated as a violation that may be proceeded with in accordance with the Act. The text consists of 11 sections and 4 Schedules.",https://www.ecolex.org/details/legislation/environmental-violations-administrative-monetary-penalties-regulations-sor2017-109-lex-faoc169313/?type=legislation&xsubjects=Mineral+resources&page=474,"Environment gen., Wild species & ecosystems", Regulation,"Pollution control,Enforcement/compliance,Offences/penalties,Wild fauna,Wild flora","Americas, Arctic, ASIA AND THE PACIFIC, East Pacific, North America, North Atlantic",,ECOLEX_Legislation
"Real Decreto Nº 564/2017 - Modifica el Real Decreto Nº 235/2013, sobre el procedimiento básico para la certificación de la eficiencia energética de los edificios.",2017.0,Spain,"El presente Real Decreto modifica el Procedimiento básico para la certificación de la eficiencia energética de los edificios, en lo referente a auditorías energéticas, acreditación de proveedores de servicios y auditores energéticos y promoción de la eficiencia del suministro de energía.",https://www.ecolex.org/details/legislation/real-decreto-no-5642017-modifica-el-real-decreto-no-2352013-sobre-el-procedimiento-basico-para-la-certificacion-de-la-eficiencia-energetica-de-los-edificios-lex-faoc168593/?type=legislation&xsubjects=Mineral+resources&page=474,Energy, Regulation,"Energy conservation/energy production,Environmental standards,Certification,Legal proceedings/administrative proceedings,Environmental audit","Europe, EUROPE AND CENTRAL ASIA, European Union Countries, Mediterranean, North Atlantic, North-East Atlantic, Southern Europe",,ECOLEX_Legislation
Local Government (Exemption from Building and Land Use Permit) (Amendment) Regulations 2017 (GN No. 127 of 2017).,2017.0,Mauritius,"These Regulations, made by the Minister under sections 117(2A) and 162 of the Local Government Act, amend the Local Government (Exemption from Building and Land Use Permit) Regulations 2015 in the Schedule to the principal regulations by deleting the words “(Individual)”, “(Self-employed)” and “(Individual/Homebased)” wherever they appear. The Schedule sets out ""classified trade"", which are generally exempted from applying for a Building and Land Use Permit.",https://www.ecolex.org/details/legislation/local-government-exemption-from-building-and-land-use-permit-amendment-regulations-2017-gn-no-127-of-2017-lex-faoc172000/?type=legislation&xsubjects=Mineral+resources&page=474,Land & soil, Regulation,"Land-use planning,Authorization/permit","Africa, AFRICA FAO, Eastern Africa, Indian Ocean, Small Island Developing States",,ECOLEX_Legislation
Resolución Nº 080-2017-OSINFOR ─ Metodología de cálculo del monto de las multas a imponer por el Organismo de Supervisión de los Recursos Forestales y de Fauna Silvestre (OSINFOR).,2017.0,Peru,"La presente Resolución aprueba la Metodología de cálculo del monto de las multas a imponer por el Organismo de Supervisión de los Recursos Forestales y de Fauna Silvestre (OSINFOR), por infracción a la legislación forestal y de fauna silvestre, que tiene por objetivo establecer la actualización de la metodología para el cálculo de las multas que impone el OSINFOR a los titulares de títulos habilitantes por incurrir en las infracciones tipificadas en los artículos correspondientes del Reglamento para la Gestión Forestal, del Reglamento para la Gestión de Fauna Silvestre, del Reglamento para la Gestión de las Plantaciones Forestales y los Sistemas Agroforestales y del Reglamento para la Gestión Forestal y de Fauna Silvestre en Comunidades Nativas y Comunidades Campesinas. La finalidad de la Metodología es determinar la cuantía de la multa a aplicar por la comisión de infracciones a Ley forestal y de fauna silvestre, observando los criterios de gradualidad (proporcionalidad) que dispone la norma, a fin de establecer una sanción razonable.",https://www.ecolex.org/details/legislation/resolucion-no-080-2017-osinfor-metodologia-de-calculo-del-monto-de-las-multas-a-imponer-por-el-organismo-de-supervision-de-los-recursos-forestales-y-de-fauna-silvestre-osinfor-lex-faoc177709/?type=legislation&xsubjects=Mineral+resources&page=474,"Forestry, Wild species & ecosystems", Regulation,"Institution,Legal proceedings/administrative proceedings,Authorization/permit,Concession,Offences/penalties,Environmental audit,Environmental standards","Amazonia, Americas, East Pacific, Latin America and the Caribbean, LATIN AMERICA AND THE CARIBBEAN FAO, South America, South-Eastern Pacific",,ECOLEX_Legislation
"Loi n° 2017-378 du 2 juin 2017 relative à l’aménagement, à la protection et à la gestion intégrée du littoral.",2017.0,Côte d'Ivoire,"La présente loi régit l’aménagement, à la protection et à la gestion intégrée du littoral. Le chapitre I fixe les dispositions générales et les définitions. Ce texte fixe les principes et les règles relatifs à: la protection, l’aménagement, et la gestion intégrée du littoral. II vise à: déterminer les principes qui gouvernent les conditions d'utilisation durable des ressources naturelles du littoral; élaborer les instruments de protection du littoral; mettre en place un cadre de gestion intégrée pour l'aménagement durable du littoral; encadrer les activités anthropiques dans les limites géographiques des espaces littoraux; maintenir les équilibrés environnementaux; lutter contre l'érosion côtière; préservera l'intégrité des sites, des paysages, des écosystèmes côtiers et du patrimoine marin. Ce texte s'applique aux espaces littoraux ci-après: le secteur Tabou-Sassandra-Fresco; le secteur Fresco-Vridi-Port-Bouet; le secteur Port-Bouet (borne frontalière BP 55). La présente loi s'applique également aux: unités géologiques du littoral; proche plateau continental; entités hydrologiques et hydrogéologiques; milieu marin côtier; diversité biologique marine du littoral; infrastructures économiques du littoral; écosystèmes lagunaires.",https://www.ecolex.org/details/legislation/loi-n-2017-378-du-2-juin-2017-relative-a-lamenagement-a-la-protection-et-a-la-gestion-integree-du-littoral-lex-faoc187368/?type=legislation&xsubjects=Mineral+resources&page=474,"Environment gen., Sea, Water", Legislation,"Coastal zone management,Erosion,Sustainable development,Governance,Management/conservation,Survey/mapping,Marine area,Freshwater resources management","Africa, AFRICA FAO, North Atlantic, Western Africa",,ECOLEX_Legislation
Law on spatial data infrastructure.,2017.0,Montenegro,"This Law regulates the establishment and maintenance of spatial data infrastructure, as well as other issues relevant to spatial data infrastructure.",https://www.ecolex.org/details/legislation/law-on-spatial-data-infrastructure-lex-faoc188301/?type=legislation&xsubjects=Mineral+resources&page=474,"Land & soil, General", Legislation,"Survey/mapping,Data collection/reporting,Procedural matters,International relations/cooperation,Offences/penalties,Cadastre/land registration","Europe, EUROPE AND CENTRAL ASIA, Mediterranean, Southern Europe","This Law enters into force eight days after its publication in the Official Gazette, and it will apply on 1 January 2019.",ECOLEX_Legislation
Arrêté n°2017-017 MEPS/CAB du 02 Juin 2017 déterminant la liste des travaux dangereux interdits aux enfants.,2017.0,Côte d'Ivoire,"Le présent arrêté a pour object de déterminer la liste des travaux dangereux interdits aux enfants. Il s'applique a tout type d'emploi ou d'activité économique, rémunéré ou non, exercé par l'enfant pour son propre compte ou pour un tiers, dans un domicile ou dans les établissements, de quelque nature qu'ils soient, agricoles, commerciaux ou industriels, publics ou privés, lares ou religieux, meme lorsque ces établissements ont un caractère d'enseignement professionnel ou de bienfaisance, y compris les entreprises familiales.",https://www.ecolex.org/details/legislation/arrete-n2017-017-mepscab-du-02-juin-2017-determinant-la-liste-des-travaux-dangereux-interdits-aux-enfants-lex-faoc207062/?type=legislation&xsubjects=Mineral+resources&page=474,"Agricultural & rural development, Livestock, Fisheries, Forestry, Mineral resources", Regulation,"Human rights,Social protection,Offences/penalties","Africa, AFRICA FAO, North Atlantic, Western Africa",,ECOLEX_Legislation
Arrêté n°2017-016 MEPS/CAB du 02 Juin 2017 déterminant la liste des travaux légers autorisés aux enfants dont l’âge est compris entre treize (13) et seize (16) ans.,2017.0,Côte d'Ivoire,"Le présent arrêté a pour objet de déterminer la liste des travaux légers autorisés aux enfants de l'un ou de l’autre sexe dont l’âge est compris entre treize (13) et seize (16) ans. Sont considérés comme travaux légers, ceux qui de par leur nature et de par les conditions dans lesquelles ils s’exercent : (a) ne sont pas susceptibles de porter préjudice à la santé ou au développement physique, mental, moral ou social des enfants; (b) ne sont pas de nature à porter préjudice à leur assiduité scolaire, à leur participation a des programmes d'orientation ou de formation professionnelle ou a leur aptitude à bénéficier de l‘instruction reçue.",https://www.ecolex.org/details/legislation/arrete-n2017-016-mepscab-du-02-juin-2017-determinant-la-liste-des-travaux-legers-autorises-aux-enfants-dont-lage-est-compris-entre-treize-13-et-seize-16-ans-lex-faoc207076/?type=legislation&xsubjects=Mineral+resources&page=474,"Agricultural & rural development, Livestock, Fisheries, Forestry, Mineral resources", Regulation,"Human rights,Social protection,Offences/penalties","Africa, AFRICA FAO, North Atlantic, Western Africa",,ECOLEX_Legislation
"Decreto Nº 20 - Modifica el Decreto Nº 677, que crea el banco público denominado BANECUADOR B.P.",2017.0,Ecuador,"El presente Decreto modifica el Decreto que crea el banco público denominado BANECUADOR B.P., respecto a su Objeto. Establece que el objeto del Banco será el ejercicio de actividades financieras previamente autorizadas por la Superintendencia de Bancos, y la prestación de servicios financieros de crédito, ahorro e inversión, bajo el criterio de intermediación financiera de recursos públicos y privados, atendiendo a la mediana empresa y empresas asociativas en sectores de producción, principalmente de agronegocios, comercio y servicios, con claro enfoque de desarrollo local y con preferencias en áreas urbano marginales, coadyuvando al fortalecimiento del “Plan Nacional del Buen Vivir”, a través de mecanismos de banca de primer y segundo piso. El BANECUADOR B.P. establecerá dentro de sus operaciones financieras el Banco del Pueblo, a través de las cuales se desarrollará productos y servicios financieros especiales y específicos para cubrir las necesidades de fi nanciamiento de los sectores de la micro y pequeña empresa, en condiciones fi nancieras preferentes.",https://www.ecolex.org/details/legislation/decreto-no-20-modifica-el-decreto-no-677-que-crea-el-banco-publico-denominado-banecuador-bp-lex-faoc169068/?type=legislation&xsubjects=Mineral+resources&page=474,Agricultural & rural development, Regulation,"Institution,Agricultural development,Financial agricultural measures,Credit,Non-governmental entity,Cooperative/producer organization,Less favoured areas","Amazonia, Americas, East Pacific, Latin America and the Caribbean, LATIN AMERICA AND THE CARIBBEAN FAO, South America, South-Eastern Pacific",,ECOLEX_Legislation
"Ley Orgánica de Agrobiodiversidad, Semillas y Fomento de la Agricultura Sustentable.",2017.0,Ecuador,"La presente Ley Orgánica de Agrobiodiversidad, Semillas y Fomento de la Agricultura Sustentable, tiene por objeto proteger, revitalizar, multiplicar y dinamizar agrobiodiversidad en lo relativo a los recursos fitogenéticos para la alimentación y la agricultura; asegurar la producción, acceso libre y permanente a semillas de calidad y variedad, mediante el fomento e investigación científica y la regulación de modelos de agricultura sustentable; respetando las diversas identidades, saberes y tradiciones a fin de garantizar la autosuficiencia de alimentos sanos, diversos, nutritivos y culturalmente apropiados para alcanzar la soberanía alimentaria y contribuir al Buen Vivir o Sumak Kawsay. Asimismo, Garantiza el uso, producción, fomento, conservación e intercambio libre de la semilla campesina que comprende las semillas nativa y tradicional; y la producción, certificación, comercialización, importación, exportación y acceso a la semilla certificada, mediante la investigación y el fomento de la agricultura sustentable.",https://www.ecolex.org/details/legislation/ley-organica-de-agrobiodiversidad-semillas-y-fomento-de-la-agricultura-sustentable-lex-faoc168628/?type=legislation&xsubjects=Mineral+resources&page=474,"Agricultural & rural development, Food & nutrition, Cultivated plants, Wild species & ecosystems", Legislation,"Agroecology,Agricultural development,Sustainable development,Sustainable use,Biodiversity,Family farming,Gender,Food sovereignty,Indigenous peoples,Traditional knowledge/indigenous knowledge,Financial agricultural measures,Credit,Special fund,Climate change,Right to food,Human rights,Framework law,Planting material/seeds,Genetic resources,Institution,Internal trade,International trade,Registration,Research,Certification,Classification/declassification,Packaging/labelling,Access-to-information,Plant production,Ex-situ conservation","Amazonia, Americas, East Pacific, Latin America and the Caribbean, LATIN AMERICA AND THE CARIBBEAN FAO, South America, South-Eastern Pacific",,ECOLEX_Legislation
Reglamento de Renovación Urbana.,2017.0,Costa Rica,"El presente Reglamento de Renovación Urbana, tiene por objetivo complementar las herramientas establecidas en el artículo 21 de la Ley de Planificación Urbana, y fijar las normas que deberán adoptarse para rehabilitar, remodelar o regenerar las áreas urbanas disfuncionales, o conservar áreas urbanas, cuya intervención sea considerada estratégica por parte de los gobiernos municipales o el Estado. Al amparo de lo establecido en la Ley de Planificación Urbana y sus reformas, el presente Reglamento se aplicará en cantones cuyos gobiernos municipales no hubieren promulgado sus propias disposiciones locales en materia de Renovación Urbana.",https://www.ecolex.org/details/legislation/reglamento-de-renovacion-urbana-lex-faoc170288/?type=legislation&xsubjects=Mineral+resources&page=474,Land & soil, Regulation,"Land-use planning,Urban land,Cadastre/land registration,Zoning,Environmental planning,Soil rehabilitation","Americas, Central America, East Pacific, Latin America and the Caribbean, LATIN AMERICA AND THE CARIBBEAN FAO, North-East Pacific",,ECOLEX_Legislation
Act amending the Atomic Energy Act and other provisions.,2017.0,Germany,"The present Act introduces some amendments to the Atomic Energy Act, in its version of 15 July 1985 (BGBl. I p. 1565). In particular, the Act rewords article 24a on Information of the public; transmission of information. It establishes that the competent authorities shall inform the public on nuclear security. The text consists of 2 articles.",https://www.ecolex.org/details/legislation/act-amending-the-atomic-energy-act-and-other-provisions-lex-faoc169510/?type=legislation&xsubjects=Mineral+resources&page=474,"Air & atmosphere, Energy", Legislation,"Radiation,Access-to-information,Energy conservation/energy production,Nuclear energy","Alps, Europe, EUROPE AND CENTRAL ASIA, European Union Countries, North Sea, North-East Atlantic, Western Europe",,ECOLEX_Legislation
