Policy,Year,Country,Policy_Content,URL,Subject,Document_Type,Keyword,Geographical_area,Entry into force notes,Source
Regional Law No. 84-OZ “On some issues of the status of the head of village”.,2018.0,Russian Federation,"This Regional Law establishes that head of village shall assist local government of the municipal unit and local population in implementing arrangements for the protection of the population and territory against emergency situations and natural and technogenic disasters, mitigation of the consequences thereof, and ensuring primary fire safety measures. To the head of village shall be issued a certificate, attesting his identity and authority. Annex 1 contains the form and the description of certificate.",https://www.ecolex.org/details/legislation/regional-law-no-84-oz-on-some-issues-of-the-status-of-the-head-of-village-lex-faoc184626/?type=legislation&xsubjects=Mineral+resources&page=291,Environment gen., Legislation,"Disasters,Local government","Arctic, ASIA AND THE PACIFIC, Black Sea, Caspian Sea, CIS (Commonwealth of Independent States), Eastern Europe, Europe, EUROPE AND CENTRAL ASIA, North Pacific, North-West Pacific",This Regional Law enters into force the day after the date of its official publication.,ECOLEX_Legislation
Resolution No. 551 of 2018 of Georgian Government on Rules for Non-Commercial Movement of Pets across Customs Border of Georgia,2018.0,Georgia,This Resolution provides for the rules for non-commercial movement of pets across customs border of Georgia. It consists of 25 articles: Purpose and scope of application (1); Definitions (2); Maximum limits of pets (3); Special rules applicable to pets listed in the Annex No. 1 of this Resolution (4); Rabies vaccination exception for young pets listed in the Annex No. 1 of this Resolution (5); Exceptions regarding the use of antibody titration tests on pets listed in the Annex No. 1 of this Resolution (6); Creating the list of foreign countries and their territories (7); Rules applicable to the commercial movement of pets listed in the Annex No. 1 of this Resolution (8); Creating the list of foreign countries and their territories (9); Marking of pets (10); Required qualification for implanting transponders in pets (11); Format and content of the identification document determined in article 4 of this resolution (12); Issuing and filling out the identification document determined in article 4 of this resolution (13); Format and content of the identification document determined in article 8 of this resolution (14); Issuing and filling out the identification document determined in article 8 of this resolution (15); Exceptions related to the requirements under articles 4 and 8 of this resolution (16); Inspection of documents and identity of pets in non-commercial movement from foreign countries and their territories as provided for under articles 7 and 9 of this resolution (17); Inspection of documents and identity of pets in non-commercial movement from foreign countries and their territories not provided for under articles 7 and 9 of this resolution (18); Actions that need to be taken in case of non-conformity  after the inspection provided for under articles 17 and 18 (19); Protection measures (20); Obligation to report information (21); Technical requirements imposed on transponders (22); Validity requirements imposed on rabies vaccination (23); Validity requirements imposed on antibody titration tests (24); and Liability (25).,https://www.ecolex.org/details/legislation/resolution-no-551-of-2018-of-georgian-government-on-rules-for-non-commercial-movement-of-pets-across-customs-border-of-georgia-lex-faoc200921/?type=legislation&xsubjects=Mineral+resources&page=291,"Wild species & ecosystems, General", Regulation,"Keeping of live animals,Animal health,Vaccination,Public health,Transport/storage","Asia, Black Sea, Eastern Europe, EUROPE AND CENTRAL ASIA, Western Asia",,ECOLEX_Legislation
Commission Implementing Decision (EU) 2018/1790 repealing Decision 2002/623/EC establishing guidance notes on the environmental risk assessment of genetically modified organisms.,2018.0,,"Decision 2002/623/EC, which established guidance notes supplementing Annex II to Directive 2001/18/EC on the deliberate release into the environment of genetically modified organisms, is hereby repealed.",https://www.ecolex.org/details/legislation/commission-implementing-decision-eu-20181790-repealing-decision-2002623ec-establishing-guidance-notes-on-the-environmental-risk-assessment-of-genetically-modified-organisms-lex-faoc182171/?type=legislation&xsubjects=Mineral+resources&page=291,Environment gen., Regulation,GMO,,,ECOLEX_Legislation
"Presidential Decree No. 265/18 approving the Regulation for the Transfer of Waste destined for Reuse, Recycling and its Valorization to the outside of the Country.",2018.0,Angola,"This Presidential Decree approves the Regulation for the Transfer of Waste destined for Reuse, Recycling and its Valorization to the outside of the Country. This Regulation, consisting of 27 articles divided into four Chapters, establishes the norms and the procedures related to the operational and administrative control on the above mentioned waste. It applies to non-hazardous waste. The transfer of waste outside the country is subject to the principle of the hierarchy of waste management operations, namely re-use, recycling and other forms of waste valorization. The National Waste Agency is the Competent Authority for the issuance of such Certificates of Authorization for the Transfer of Residues Abroad. The Regulation in addition, defines its principles and regulates the administrative procedures of transfer, the methodological norms to be observed in the process of collection, handling and transfer of waste, mechanisms of control and inspection. Annexes deal with the List of Authorized Waste to be Transferred for Reuse, Recycling and Recovery; and the Request for Waste Transfer.",https://www.ecolex.org/details/legislation/presidential-decree-no-26518-approving-the-regulation-for-the-transfer-of-waste-destined-for-reuse-recycling-and-its-valorization-to-the-outside-of-the-country-lex-faoc182977/?type=legislation&xsubjects=Mineral+resources&page=291,"Environment gen., Waste & hazardous substances", Regulation,"Waste disposal,Recycling/reuse,Transport/storage,Authorization/permit,Waste management,Offences/penalties,Inspection,Pollution control","Africa, AFRICA FAO, Central Africa, Least Developed Countries, South Atlantic",This Presidential Decree enters into force on the day of its publication.,ECOLEX_Legislation
"Ley 27470 – Pequeños productores de tabaco, caña de azúcar, yerba mate y té.",2018.0,Argentina,"La presente Ley tiene por objeto establecer ulteriores beneficios a los que podrán acogerse, bajo las condiciones especificadas, los productores de tabaco, caña de azúcar, yerba mate y té adheridos al Régimen Simplificado para Pequeños Contribuyentes (RS) previsto en el anexo de la Ley 24.977.",https://www.ecolex.org/details/legislation/ley-27470-pequenos-productores-de-tabaco-cana-de-azucar-yerba-mate-y-te-lex-faoc182178/?type=legislation&xsubjects=Mineral+resources&page=291,"Agricultural & rural development, Cultivated plants", Legislation,"Smallholders/peasants,Subsidy/incentive,Coffee/cocoa/tea,Sugar cane/sugar beet,Tobacco","Americas, Latin America and the Caribbean, LATIN AMERICA AND THE CARIBBEAN FAO, South America, South Atlantic",,ECOLEX_Legislation
"Resolución Nº 451-2018-MINAGRI ─ Lineamientos de muestreo para la determinación de niveles de cadmio en suelos, hojas, granos y productos derivados de cacao.",2018.0,Peru,"La presente Resolución aprueba los Lineamientos de muestreo para la determinación de niveles de cadmio en suelos, hojas, granos y productos derivados de cacao, con el objetivo de establecer los métodos referentes para el muestreo de cadmio en suelos, hojas, granos y productos derivados de cacao, con un lenguaje uniforme, de acuerdo a los protocolos nacionales e internacionales, que permita a nivel nacional obtener una línea de base oficial, en las diferentes instituciones del Estado y privadas, con la finalidad de poder planificar adecuadamente las medidas de mitigación y control del cadmio en las zonas cacaoteras donde se haya verificado que existen concentraciones que estén por encima de lo establecido en los estándares tanto nacionales como internacionales.",https://www.ecolex.org/details/legislation/resolucion-no-451-2018-minagri-lineamientos-de-muestreo-para-la-determinacion-de-niveles-de-cadmio-en-suelos-hojas-granos-y-productos-derivados-de-cacao-lex-faoc185383/?type=legislation&xsubjects=Mineral+resources&page=291,"Food & nutrition, Land & soil, Cultivated plants", Regulation,"Coffee/cocoa/tea,Processing/handling,International trade,Residues,Toxicity/poisoning,Food quality control/food safety,Soil pollution/quality,Agricultural land,Waste non-domestic sources,Plant production","Amazonia, Americas, East Pacific, Latin America and the Caribbean, LATIN AMERICA AND THE CARIBBEAN FAO, South America, South-Eastern Pacific",,ECOLEX_Legislation
"Circular No. 21/2018/TT-BNNPTNT regulating the recording, submission of reports and logbooks of aquatic resources; publication of designated fishing ports confirming the origin of fisheries from exploitation; list of illegal fishing vessels; certification of raw materials, certification of exploited aquatic resources issued by the Minister of Agriculture and Rural Development.",2018.0,Viet Nam,"This Circular, consisting of 21 articles divided into six Chapters and seven Appendixes, prescribes the regulating the recording, submission of reports and logbooks of aquatic resources; publication of designated fishing ports confirming the origin of fisheries from exploitation; list of illegal fishing vessels; certification of raw materials, certification of exploited aquatic resources issued by the Minister of Agriculture and Rural Development as well as processing and export to the market. Logs and reports on fishing operations for fishing vessels must contain the following information: aquatic resources caught by fishing vessels up to 12 meters, record the fishing log according to the Form No. 01 Appendix I; logbooks manually submit medical products for the fishing ports management organization within 24 hours after completion of the landing operations in the fishery port. Trawling vessels from 6 to 12 meters record fishing report under M03 Appendix I; submit the fishing exploitation report to the fishing port management organization periodically once a week. Chapter 3 specifies the Fisheries Port Indicators to Certify the Origin of Aquatic Seafood. Article 6 specifies a list of designated fishing ports with sufficient system to confirm the origin of aquatic products meeting the criteria of fishing port of class I or class II. Article 7 deals with the inspection of fishing vessels and monitoring of fishery production at fishing ports; Article 8 lists illegal fishing vessels.",https://www.ecolex.org/details/legislation/circular-no-212018tt-bnnptnt-regulating-the-recording-submission-of-reports-and-logbooks-of-aquatic-resources-publication-of-designated-fishing-ports-confirming-the-origin-of-fisheries-from-exploitation-list-of-illegal-fishing-vessels-certification-of-raw-materials-certification-of-exploited-aquatic-resources-issued-by-the-minister-of-agriculture-and-rural-development-lex-faoc186183/?type=legislation&xsubjects=Mineral+resources&page=291,"Environment gen., Food & nutrition, Fisheries", Regulation,"Certification,Authorization/permit,Procedural matters,Agricultural development,Aquatic animals,Aquaculture,Harbour,Fishery management and conservation,Marine fisheries,Foreign fishing,Marine fishes,Molluscs,Food quality control/food safety","Asia, East Asian Seas, South-Eastern Asia",This Circular enters into force on 1 January 2019.,ECOLEX_Legislation
"Decreto Nº 41483-PLAN-H ─ Modifica el Decreto Nº 37735-PLAN, Reglamento General del Sistema Nacional de Planificación.",2018.0,Costa Rica,"El presente Decreto modifica el Reglamento que tiene por objeto regular la constitución, organización, funciones y relaciones del Sistema Nacional de Planificación (SNP), dictando medidas para restablecer el Comité Nacional de Inversiones Públicas (CONIP) al amparo del Sistema Nacional de Planificación, incrementando de esta manera el fortalecimiento del Sistema Nacional de Planificación como principal mecanismo para coordinar e integrar la gestión pública de las diversas instituciones. Asimismo, se determinan aspectos relacionados con otros órganos colegiados del SNP.",https://www.ecolex.org/details/legislation/decreto-no-41483-plan-h-modifica-el-decreto-no-37735-plan-reglamento-general-del-sistema-nacional-de-planificacion-lex-faoc191023/?type=legislation&xsubjects=Mineral+resources&page=291,Agricultural & rural development, Regulation,"Institution,Agricultural development,Policy/planning,Capacity building,Public participation,Local government,Sustainable development,Financial agricultural measures","Americas, Central America, East Pacific, Latin America and the Caribbean, LATIN AMERICA AND THE CARIBBEAN FAO, North-East Pacific",,ECOLEX_Legislation
"Decreto Nº 41328-MEP-MTSS ─ Deroga el Decreto Nº 39836-MEP-MTSS, que crea el Sistema Integrado Nacional de Educación Cooperativa y Economía Social Solidaria para el Fomento de la Educación Cooperativa, Asociativismo de la Economía Social Solidaria y del Emprendedurismo Asociativo.",2018.0,Costa Rica,"El presente Decreto, considerando que el Consejo Presidencial de Economía Social Solidaria mediante la Política Nacional de Economía Social Solidaria por construirse en el año 2019, incorporará acciones tendientes a favorecer la educación cooperativa y para el sector de economía social solidaria, deroga el que crea el Sistema Integrado Nacional de Educación Cooperativa y Economía Social Solidaria para el Fomento de la Educación Cooperativa, Asociativismo de la Economía Social Solidaria y del Emprendedurismo Asociativo (SINECOOPESS).",https://www.ecolex.org/details/legislation/decreto-no-41328-mep-mtss-deroga-el-decreto-no-39836-mep-mtss-que-crea-el-sistema-integrado-nacional-de-educacion-cooperativa-y-economia-social-solidaria-para-el-fomento-de-la-educacion-cooperativa-asociativismo-de-la-economia-social-solidaria-y-del-emprendedurismo-asociativo-lex-faoc191197/?type=legislation&xsubjects=Mineral+resources&page=291,Agricultural & rural development, Regulation,"Institution,Less favoured areas,Social protection,Cooperative/producer organization","Americas, Central America, East Pacific, Latin America and the Caribbean, LATIN AMERICA AND THE CARIBBEAN FAO, North-East Pacific",,ECOLEX_Legislation
Regional Law No. 81-OZ “On some issues of the status of the head of village”.,2018.0,Russian Federation,"This Regional Law establishes that head of village shall assist local government of the municipal unit and local population in implementing arrangements for the protection of the population and territory against emergency situations and natural and technogenic disasters, and unfavorable environmental situation, mitigation of the consequences thereof, and ensuring primary fire safety measures.",https://www.ecolex.org/details/legislation/regional-law-no-81-oz-on-some-issues-of-the-status-of-the-head-of-village-lex-faoc184623/?type=legislation&xsubjects=Mineral+resources&page=291,Environment gen., Legislation,"Disasters,Local government","Arctic, ASIA AND THE PACIFIC, Black Sea, Caspian Sea, CIS (Commonwealth of Independent States), Eastern Europe, Europe, EUROPE AND CENTRAL ASIA, North Pacific, North-West Pacific",This Regional Law enters into force the day after the date of its official publication.,ECOLEX_Legislation
Environmental Noise (Amendment) Regulations (Northern Ireland) 2018 (S.R. No. 190 of 2018).,2018.0,United Kingdom,"These Regulations amend the Environmental Noise Regulations (Northern Ireland) 2006 to implement EU legislation relative to the assessment of environmental noise. The European Union Commission Directive 2015/996/EC establishes common noise assessment methods and replaced Annex II of the Directive 2002/49/EC of the European Parliament and of the Council with a new Annex. That Annex lays down the common noise assessment methods. which shall now be applied. Minor and consequential amendments concern, among other things, competent authorities.",https://www.ecolex.org/details/legislation/environmental-noise-amendment-regulations-northern-ireland-2018-sr-no-190-of-2018-lex-faoc189019/?type=legislation&xsubjects=Mineral+resources&page=291,Air & atmosphere, Regulation,"Noise pollution,EIA,Monitoring,Governance","Atlantic Ocean Islands, Europe, EUROPE AND CENTRAL ASIA, European Union Countries, North Atlantic, North Sea, North-East Atlantic, Northern Europe",,ECOLEX_Legislation
Law on disaster risk reduction and emergency situation management.,2018.0,Serbia,"This Law regulates the necessary rules aimed at disaster risk reduction, prevention and strengthening of the general resilience and preparedness of individuals and of community for responding to the consequences of disasters, including actions aimed at protecting and saving people, material, cultural and other goods. This text also sets out the rights and obligations of citizens, associations, legal entities, bodies of local self-government units, autonomous provinces and the Republic of Serbia, as regards the governance in emergency situations, including the functioning of civil protection, early warning, intelligence and alert systems, international cooperation, inspection and other issues relevant to the organization and functioning of the national risk reduction system for disasters and emergency situations management. The system of disaster risk reduction and emergency management is of particular interest to the Republic of Serbia and is part of the overall national security system.",https://www.ecolex.org/details/legislation/law-on-disaster-risk-reduction-and-emergency-situation-management-lex-faoc192028/?type=legislation&xsubjects=Mineral+resources&page=291,General, Legislation,"Disasters,Basic legislation,Public health,Early warning system/emergency intervention system,Risk assessment/management,Local government,International relations/cooperation,Offences/penalties,Integrated management,Education,Environmental security,Policy/planning,Governance,Equity,Community management","Europe, EUROPE AND CENTRAL ASIA",This Law enters into force eight days after its publication in the Official Gazette.,ECOLEX_Legislation
"Executive Decree No. 501/18 approving the Regulation of the National Directorate of Industrial Safety, Quality, Emergency and Environment within the Ministry of Mineral Resources and Petroleum.",2018.0,Angola,"This Executive Decree, approves the Regulation of the National Directorate of Industrial Safety, Quality, Emergency and Environment within the Ministry of Mineral Resources and Petroleum. This Regulation, consisting of 10 articles divided into four Chapters and 2 Annexes, establishes composition, duties and responsibilities of the above mentioned Directorate.",https://www.ecolex.org/details/legislation/executive-decree-no-50118-approving-the-regulation-of-the-national-directorate-of-industrial-safety-quality-emergency-and-environment-within-the-ministry-of-mineral-resources-and-petroleum-lex-faoc182976/?type=legislation&xsubjects=Mineral+resources&page=291,"Energy, Mineral resources", Regulation,"Institution,Energy conservation/energy production,Research,Oil,Early warning system/emergency intervention system,Biofuel,EIA,Pollution control,Protection of environment","Africa, AFRICA FAO, Central Africa, Least Developed Countries, South Atlantic",This Executive Decree enter into force on the day of its publication.,ECOLEX_Legislation
Arrêté n° 2018-2733/GNC du 13 novembre 2018 définissant les conditions dans lesquelles les dommages provoqués par la pluie ou le vent aux productions agricoles peuvent ouvrir droit à indemnisation au titre des calamités naturelles et agricoles.,2018.0,New Caledonia (France),"Le présent arrêté définit les conditions dans lesquelles les dommages provoqués par la pluie ou le vent aux productions agricoles peuvent ouvrir droit à indemnisation au titre des calamités naturelles et agricoles. En effet, les dommages provoqués par le vent aux productions agricoles peuvent faire l’objet d’une indemnisation au titre des calamités naturelles et agricoles dès lors que la vitesse du vent, estimée en rafale, est supérieure ou égale à 100 km/heure.",https://www.ecolex.org/details/legislation/arrete-n-2018-2733gnc-du-13-novembre-2018-definissant-les-conditions-dans-lesquelles-les-dommages-provoques-par-la-pluie-ou-le-vent-aux-productions-agricoles-peuvent-ouvrir-droit-a-indemnisation-au-titre-des-calamites-naturelles-et-agricoles-lex-faoc182199/?type=legislation&xsubjects=Mineral+resources&page=291,Agricultural & rural development, Regulation,"Agricultural development,Risk assessment/management,Disasters,Liability/compensation","ASIA AND THE PACIFIC, European Union Countries, Melanesia, Oceania, Small Island Developing States, South Pacific",,ECOLEX_Legislation
Executive Decree No. 497/18 approving the Regulation of the Directive Council of Mineral Resources and Petroleum.,2018.0,Angola,"This Executive Decree approves the Regulation of the Directive Council of Mineral Resources and Petroleum. This Regulation, consisting of three Chapters, establishes composition, duties and responsibilities of the above mentioned Council, which is the periodic consultation body of the related Ministerial Department. The Council is responsible to perform the following activities: a) give advice on the General Policy issues of the Ministry and the Sector; b) evaluate the activity of the organs of the Ministry; e) give advice on the internal organization of the Ministry; d) assess the performance of the companies of the Sector and the superintended bodies; e) give advice on practical questions that have influence in the good operation of the ministerial services; j) give opinions on draft laws related to the sectoral activity; g) give advice on the economic-social projects financed by the sector; etc.",https://www.ecolex.org/details/legislation/executive-decree-no-49718-approving-the-regulation-of-the-directive-council-of-mineral-resources-and-petroleum-lex-faoc183415/?type=legislation&xsubjects=Mineral+resources&page=291,"Energy, Mineral resources", Regulation,"Institution,Energy conservation/energy production,Research,Biofuel,Oil","Africa, AFRICA FAO, Central Africa, Least Developed Countries, South Atlantic",This Executive Decree enters into force on the day of its publication.,ECOLEX_Legislation
Resolución Nº 258-2018-MINAGRI-SERFOR ─ Lineamientos para el otorgamiento de autorizaciones forestales para el aprovechamiento de productos forestales diferentes a la madera en asociaciones vegetales no boscosas.,2018.0,Peru,"La presente Resolución aprueba los Lineamientos para el otorgamiento de autorizaciones forestales para el aprovechamiento de productos forestales diferentes a la madera en asociaciones vegetales no boscosas, que tienen por objetivo promover el otorgamiento de derechos para el aprovechamiento formal de productos forestales diferentes a la madera en asociaciones vegetales no boscosas en áreas de dominio público y privado. Los lineamientos establecidos en el presente documento son de aplicación en todo el territorio nacional y de obligatorio cumplimiento para el Servicio Nacional Forestal y de Fauna Silvestre (SERFOR), la Autoridad Regional Forestal y de Fauna Silvestre (ARFFS) y toda persona natural o jurídica, que tenga interés en acceder a una autorización para el aprovechamiento sostenible de plantas medicinales, especies arbustivas y herbáceas, vegetación acuática emergente y ribereña y otros tipos de vegetación silvestre, ubicados en asociaciones vegetales no boscosas.",https://www.ecolex.org/details/legislation/resolucion-no-258-2018-minagri-serfor-lineamientos-para-el-otorgamiento-de-autorizaciones-forestales-para-el-aprovechamiento-de-productos-forestales-diferentes-a-la-madera-en-asociaciones-vegetales-no-boscosas-lex-faoc185358/?type=legislation&xsubjects=Mineral+resources&page=291,"Forestry, Wild species & ecosystems", Regulation,"Institution,Legal proceedings/administrative proceedings,Forest management/forest conservation,Concession,Authorization/permit,Non-timber products,Hunting/capture,Wildlife products,Protection of habitats,Ranching/captive breeding","Amazonia, Americas, East Pacific, Latin America and the Caribbean, LATIN AMERICA AND THE CARIBBEAN FAO, South America, South-Eastern Pacific",,ECOLEX_Legislation
"Joint Order No. А-429/257 of the Minister of Nature, Environment and Tourism and the Minister of Finance validating the list of business entities responsible for waste collection, recycling and disposal.",2018.0,Mongolia,"This Order validates the list of manufacturers and importers that will be responsible for collection, recycling and disposal of waste generated by their produce and packaging materials. The list contains the following products and materials: (a) plastic utensils and raw materials; (b) plastic bags and raw materials; (c) all types of batteries and accumulators; (d) cleaning agents; (e) bottles; (f) high pressure vessels; (g) packaging of hazardous and toxic chemicals; (h) spare parts and tires for aviation and self-propelled vehicles; (i) oil and lubrication products of all types of machinery; (j) mercury containing products; and (k) hazardous waste.",https://www.ecolex.org/details/legislation/joint-order-no-429257-of-the-minister-of-nature-environment-and-tourism-and-the-minister-of-finance-validating-the-list-of-business-entities-responsible-for-waste-collection-recycling-and-disposal-lex-faoc186338/?type=legislation&xsubjects=Mineral+resources&page=291,"Environment gen., Waste & hazardous substances", Regulation,"Waste non-domestic sources,Waste management,Waste disposal,Hazardous substances,Hazardous waste,Recycling/reuse,Business/industry/corporations,Cleaning agents/detergents","Asia, ASIA AND THE PACIFIC, Eastern Asia, Landlocked Developing Countries",,ECOLEX_Legislation
Resolución Nº 003-2018-002 ─ Reglamento para el Funcionamiento del Pleno del Consejo de Planificación y Desarrollo de la Circunscripción Territorial Especial Amazónica.,2018.0,Ecuador,"El presente Decreto aprueba el Reglamento para el Funcionamiento del Pleno del Consejo de Planificación y Desarrollo de la Circunscripción Territorial Especial Amazónica, que es el organismo articulador de la Planificación Integral para la Circunscripción Territorial Especial Amazónica. Este Consejo es una instancia encargada de la articulación y la coordinación interinstitucional entre los diferentes niveles de gobierno, con la ciudadanía y el sector público y privado, en el ámbito de sus competencias, en el proceso de construcción participativa de la planificación integral.",https://www.ecolex.org/details/legislation/resolucion-no-003-2018-002-reglamento-para-el-funcionamiento-del-pleno-del-consejo-de-planificacion-y-desarrollo-de-la-circunscripcion-territorial-especial-amazonica-lex-faoc197159/?type=legislation&xsubjects=Mineral+resources&page=291,"Environment gen., Wild species & ecosystems", Regulation,"Institution,Legal proceedings/administrative proceedings,Policy/planning,Environmental planning,Ecosystem preservation,Biosphere reserves,Protected area,Biodiversity,Management/conservation,Cultural heritage,Indigenous peoples","Amazonia, Americas, East Pacific, Latin America and the Caribbean, LATIN AMERICA AND THE CARIBBEAN FAO, South America, South-Eastern Pacific",,ECOLEX_Legislation
Cabinet Regulation No. 683 of 2018 on Management of the European Economic Area Financial Mechanism and the Norwegian Financial Mechanism for the Period 2014-2021,2018.0,Latvia,"The Regulation prescribes the procedures by which a programme agreement shall be harmonised and entered into and amendments to the programme shall be made; the procedures for the selection of project applications and assessment of pre-defined projects, the content of the rules for the selection of project applications, the content of the rules for the assessment of the pre-defined projects, the content of the project contract, the procedures for entering into it and making amendments thereto, the content of the contract concluded between the project promoter and the project partner and the procedures for its harmonisation; the procedures for publishing the information regarding programmes, projects, and pre-defined projects and ensuring compliance with the requirements for publicity and visual identity of Financial Mechanisms; the procedures for the implementation of the technical assistance for the Financial Mechanisms and the procedures for the introduction of the fund for bilateral relations established in accordance with the Memorandum of Understanding referred to in Section 1, Clause 18 of the Law on the Management of the European Economic Area Financial Mechanism and the Norwegian Financial Mechanism for the Period 2014-2021; the procedures for planning funds in the State budget for the implementation of the programmes, projects, and pre-defined projects co-financed by the Financial Mechanisms, for making payments, and preparing reports; the cases and procedures by which the Focal Point shall temporarily suspend inclusion of the expenditures incurred in the programme, programme activity, project, and pre-defined project in the interim financial report of the programme or final programme report; the procedures for ensuring the monitoring and control of Financial Mechanisms; the procedures for reporting irregularities detected in the management of Financial Mechanisms and also for writing-off, withholding, or recovery of expenditures made incorrectly, and for applying the proportional financial correction; the procedures and amount in which the Programme Operator, the agency, and the Procurement Monitoring Bureau shall perform ex-ante control of the procurement documentation and the procurement procedure of the project and pre-defined project; and the procedures for the provision and examination of the information regarding the application of value added tax within the framework of the programmes, projects, and pre-defined projects, and taking the decision to include the value added tax in the eligible costs.",https://www.ecolex.org/details/legislation/cabinet-regulation-no-683-of-2018-on-management-of-the-european-economic-area-financial-mechanism-and-the-norwegian-financial-mechanism-for-the-period-2014-2021-lex-faoc206642/?type=legislation&xsubjects=Mineral+resources&page=291,Agricultural & rural development, Regulation,"Agricultural development,Financial agricultural measures,Fiscal and market measures,Governance,Procedural matters,Tax/levy","Europe, EUROPE AND CENTRAL ASIA, European Union Countries, Northern Europe",,ECOLEX_Legislation
Loi n° 2018-25 du 12 novembre 2018 portant code forestier.,2018.0,Senegal,"Le présent code fixe les règles générales de la gestion des forêts, des arbres hors forêt et des terres à vocation forestière du domaine national. II détermine également les conditions d’exploitation des forêts privées et s’applique à l’ensemble du patrimoine forestier national. Ce texte comprend cinq (05) titres déclinés en chapitres. Outre les objectifs, les définitions, le titre I relatif aux dispositions générales fournit la terminologie des termes.",https://www.ecolex.org/details/legislation/loi-n-2018-25-du-12-novembre-2018-portant-code-forestier-lex-faoc191599/?type=legislation&xsubjects=Mineral+resources&page=292,"Forestry, Wild species & ecosystems", Legislation,"Basic legislation,Timber extraction/logging,Public forest,Concession,Private forest,Special fund,Policy/planning,Offences/penalties,Forest service/forest officers,Community management,Forest management/forest conservation,Classification/declassification,Forest fires,Forest species,Forestry protection measures,Land clearing,Pastoralism,Liability/compensation,Right of use,Grazing,Endangered species,Protection of species,Wild fauna,Wild flora","Africa, AFRICA FAO, Least Developed Countries, North Atlantic, Sahel, Western Africa",,ECOLEX_Legislation
Afghanistan Food Security and Nutrition Plan 2019 to 2023.,2018.0,Afghanistan,"This Food Security and Nutrition Plan (AFSeN) is a nationwide sectoral document built upon the AFSeN-Agenda (AFSeN-A) to achieve the overall goal of improving the food security and nutrition situation of Afghan people, so that they can become food-secure, well-nourished, healthy, and productive, as per the Vision. The consequent Mission is to implement and scale up evidence-based and innovative multi-sectoral food security and nutrition interventions. To achieve the aforementioned overall goal, the Plan sets out a number of Strategic Objectives, as follows (i) ensure adequate economic and physical access to food, especially for vulnerable and food-insecure population groups; (ii) ensure food and nutrition supplies over time and in emergency situations; (iii) improve the quality of nutritious diets, particularly among women, children, and vulnerable groups; (iv) increase access to nutrition-related quality health care services; (v) improve water, sanitation, and hygiene as well as education for better nutrition; (vi) improve rural infrastructure and strengthen nutrition-sensitive value chains; (vii) increase availability of nutrient-rich foods through domestic (local) food production; (viii) increase the nutritional and market value of foods; and (ix) strengthen food security and nutrition governance",https://www.ecolex.org/details/legislation/afghanistan-food-security-and-nutrition-plan-2019-to-2023-lex-faoc191005/?type=legislation&xsubjects=Mineral+resources&page=292,"Agricultural & rural development, Livestock, Food & nutrition, Forestry, Cultivated plants, Water", ,"Sustainable development,Agricultural commodities,Agricultural development,Early warning system/emergency intervention system,Irrigation,Crops/grasses,Biodiversity,Water shortage/drought,Poverty,Smallholders/peasants,Gender,Public private partnership (PPP),Disasters,Food security,Nutrition,Public health,Education,Governance,Breastfeeding/infant food,Forest management/forest conservation,Basin/catchment/watershed,Animal production,Processing/handling,Oleaginous plants,Fruits/edible nuts","Asia, ASIA AND THE PACIFIC, Landlocked Developing Countries, Least Developed Countries, Southern Asia",2019 - 2023.,ECOLEX_Legislation
"Resolución Nº 38 - Normas para regular los procesos para la ejecución de las acciones previas y el proceso administrativo sancionatorio de la Superintendencia de Ordenamiento Territorial, Uso y Gestión del Suelo.",2018.0,Ecuador,"La presente Resolución tiene por objeto regular el ejercicio administrativo de las actuaciones previas y el procedimiento administrativo sancionador de la Superintendencia de Ordenamiento Territorial, Uso y Gestión de Suelo. Las acciones de vigilancia y control que realice la Superintendencia de Ordenamiento Territorial y Uso y Gestión del Suelo, serán sobre las acciones u omisiones que presuntamente impliquen el cometimiento de una infracción por parte del Gobierno Central, los Gobiernos Autónomos Descentralizados y otras personas jurídicas públicas o mixtas en el marco de sus competencias, así como por personas naturales o jurídicas privadas.",https://www.ecolex.org/details/legislation/resolucion-no-38-normas-para-regular-los-procesos-para-la-ejecucion-de-las-acciones-previas-y-el-proceso-administrativo-sancionatorio-de-la-superintendencia-de-ordenamiento-territorial-uso-y-gestion-del-suelo-lex-faoc202564/?type=legislation&xsubjects=Mineral+resources&page=292,"Agricultural & rural development, Land & soil", Regulation,"Institution,Legal proceedings/administrative proceedings,Offences/penalties,Agricultural development,Sustainable use,Agricultural land,Soil conservation/soil improvement,Land-use planning,Public land,Soil pollution/quality,Property rights,Urban land,Local government","Amazonia, Americas, East Pacific, Latin America and the Caribbean, LATIN AMERICA AND THE CARIBBEAN FAO, South America, South-Eastern Pacific",,ECOLEX_Legislation
