Policy,Year,Country,Policy_Content,URL,Subject,Document_Type,Keyword,Geographical_area,Entry into force notes,Source
Resolution No. 665 of 2019 of Georgian Government on 2020 State Program for Developing Services of Employment Promotion,2019.0,Georgia,"This Resolution approves the 2020 State Program for Developing Services of Employment Promotion. It consists of six articles: Purpose of the Program (1); Measures under the Program (2); Source and mechanism of the Program financing (3); Target group of the Program (4); Implementation of the Program (5); and Supervision (6). The Resolution also contains Annex 1.1 – Development of Information System about the labour market (www.worknet.gov.ge); Annex 1.2 – Group and individual consulting about the labour market on the municipal level; Annex 1.3 – Provision-development of intermediary services; Annex 1.4 – Provision of professional consulting and career planning services on the municipal level; Annex 1.5 – Developing and implementing mechanisms for the promotion of employment of vulnerable, non-competitive groups (through subsidizing the labour compensation); Annex 1.6 – Organizing employment forums; Annex 1.7 – Research and monitoring undertaken at least once per year to identify the professions, and knowledge and skills demanded by the labour market; Annex 1.8 – Organizing information seminars and informational booklets about the services of the state program for employment promotion in order to raise awareness; and Annex 1.9 – Organizing final conferences about employment promotion issue and existing problems with the close participation of social partners.",https://www.ecolex.org/details/legislation/resolution-no-665-of-2019-of-georgian-government-on-2020-state-program-for-developing-services-of-employment-promotion-lex-faoc200810/?type=legislation&xsubjects=Mineral+resources&page=172,"Agricultural & rural development, General", ,"Rural employment,Subsidy/incentive,Data collection/reporting,Poverty,Research,Monitoring,Capacity building","Asia, Black Sea, Eastern Europe, EUROPE AND CENTRAL ASIA, Western Asia",,ECOLEX_Legislation
Resolución Nº 463-2019-PCM ─ Lineamientos para la elaboración del Informe de Estimación del Riesgo por peligro inminente.,2019.0,Peru,"La presente Resolución aprueba los Lineamientos para la elaboración del Informe de Estimación del Riesgo por peligro inminente, que tienen como finalidad orientar a los integrantes del Sistema Nacional de Gestión del Riesgo de Desastres (SINAGERD), respecto de la elaboración del documento técnico que permite sustentar la solicitud de declaratoria de Estado de Emergencia por peligro inminente, en el marco de lo establecido en el Reglamento de la Ley que crea el Sistema Nacional de Gestión del Riesgo de Desastres (SINAGERD).",https://www.ecolex.org/details/legislation/resolucion-no-463-2019-pcm-lineamientos-para-la-elaboracion-del-informe-de-estimacion-del-riesgo-por-peligro-inminente-lex-faoc198090/?type=legislation&xsubjects=Mineral+resources&page=172,Environment gen., Regulation,"Disasters,Institution,Legal proceedings/administrative proceedings,Data collection/reporting,Early warning system/emergency intervention system,Inspection","Amazonia, Americas, East Pacific, Latin America and the Caribbean, LATIN AMERICA AND THE CARIBBEAN FAO, South America, South-Eastern Pacific",,ECOLEX_Legislation
Resolución Núm. 1.949 exenta – Fija Programa de Fiscalización Ambiental de Normas de Calidad Ambiental para el año 2020.,2019.0,Chile,"La presente Resolución establece el número de procesos de fiscalización ambiental que la Superintendencia del Medio Ambiente ejecutará directamente durante el año 2020 respecto de las estaciones de monitoreo de calidad ambiental que forman parte de las distintas redes de monitoreo que administra el Ministerio del Medio Ambiente, de acuerdo a las Normas de Calidad Ambiental aprobadas hasta el 31 de diciembre de 2019. Respecto a las Normas Primarias y Secundarias de Calidad asociadas al componente aire, se contempla un enfoque de fiscalización integrado de las distintas normas, que permita verificar la situación global de los territorios analizados respecto a este componente.",https://www.ecolex.org/details/legislation/resolucion-num-1949-exenta-fija-programa-de-fiscalizacion-ambiental-de-normas-de-calidad-ambiental-para-el-ano-2020-lex-faoc194046/?type=legislation&xsubjects=Mineral+resources&page=173,"Air & atmosphere, Environment gen.", Regulation,"Pollution control,Air quality/air pollution,Monitoring","Americas, East Pacific, Latin America and the Caribbean, LATIN AMERICA AND THE CARIBBEAN FAO, South America, South Atlantic, South-Eastern Pacific",,ECOLEX_Legislation
Decree No. 10-T of the Ministry of Natural Resources and Environmental Protection validating ecological rules and regulations.,2019.0,Belarus,"This Decree validates the Regulation on economic assessment of introduction of environmental protection arrangements. It establishes that economic incentive for environmental protection shall be intended methods of economic stimulation of a business entity implementing an investment project, with the application of environmental measures with the best available technical methods and environmental protection arrangements shall be intended measures aimed at significant improvement of environment or enabling environmental improvement. To substantiate the choice of the environmental measure implementation option economic evaluation must be carried out: (a) where possible, cost evaluation of implementation results of environmental protection arrangements, based on the results of economic assessment cost-benefit analysis; (b) where it is not possible to carry out a cost evaluation of the results of environmental protection arrangements or specific targets, evaluation shall be based on the criterion of cost minimization. Economic assessment of environmental protection arrangements can be performed for: (a) environmental protection measure that is part of an investment project; and (b) environmental protection measure, which is an independent investment project. Economic assessment of environmental protection measure shall be performed on the basis of interests of: (a) business entity implementing and investment project; and (b) society.",https://www.ecolex.org/details/legislation/decree-no-10-t-of-the-ministry-of-natural-resources-and-environmental-protection-validating-ecological-rules-and-regulations-lex-faoc195471/?type=legislation&xsubjects=Mineral+resources&page=173,Environment gen., Regulation,"Business/industry/corporations,Subsidy/incentive,Financing","CIS (Commonwealth of Independent States), Eastern Europe, Europe, EUROPE AND CENTRAL ASIA",This Decree enters into force after its official publication,ECOLEX_Legislation
Resolución Nº 575/2019 - Reglamento sobre el ordenamiento de los tractores y cosechadoras autopropulsadas no inscriptos en el Registro correspondiente.,2019.0,Cuba,"El presente Reglamento tiene como objetivo regular el procedimiento para el ordenamiento de los tractores y cosechadoras autopropulsadas, en lo adelante equipos, no inscriptos en el Registro correspondiente, con el fin de determinar su destino. Son sujetos del presente Reglamento las personas naturales poseedoras de equipos que no estén inscriptos en el Registro correspondiente. Las personas naturales que poseen equipos que no se encuentren inscriptos, deben concurrir al Registro de Tractores y Cosechadores Autopropulsadas en el término de 60 días a partir de la entrada en vigor de la presente, a los efectos de formular la correspondiente solicitud de inscripción. Las personas naturales poseedoras de estos equipos que no se presenten en el término establecido en el artículo anterior para la solicitud de inscripción, se procede al decomiso y destino del mismo, mediante Resolución del Delegado o Director Municipal de la Agricultura, de acuerdo a lo dispuesto en el presente Reglamento. La persona natural poseedora del equipo aporta ante el Jefe del Registro de Tractores de la Delegación o Dirección Municipal de la Agricultura, documentos específicos.",https://www.ecolex.org/details/legislation/resolucion-no-5752019-reglamento-sobre-el-ordenamiento-de-los-tractores-y-cosechadoras-autopropulsadas-no-inscriptos-en-el-registro-correspondiente-lex-faoc197773/?type=legislation&xsubjects=Mineral+resources&page=173,Agricultural & rural development, Regulation,"Registration,Agricultural development,Legal proceedings/administrative proceedings,Equipment","Americas, Caribbean, Latin America and the Caribbean, LATIN AMERICA AND THE CARIBBEAN FAO, North Atlantic, Small Island Developing States",La presente Resolución entra en vigor 60 días después de su publicación en la Gaceta Oficial.,ECOLEX_Legislation
"Arrêté conjoint du ministre de l’agriculture, de la pêche maritime, du développement rural et des eaux et forêts, du ministre de l’intérieur et du ministre de l’économie, des finances et de la réforme de l’administration n° 3098-18 du 3 joumada I 1441 (30 décembre 2019) fixant le contenu et les modalités de mise en œuvre du plan d’urgence relatif aux zones pastorales déclarées sinistrées.",2019.0,Morocco,"Le présent arrêté détermine le contenu, les actions ainsi que les mesures à suivre dans le cadre de la mise en place d’un plan d’urgence relatif aux zones pastorales déclarées sinistrées. Ces dispositions sont prises par les institutions concernées en la matière pour une prise en charge totale dans divers aspects. (Animal, financière, administrative et santé publique).",https://www.ecolex.org/details/legislation/arrete-conjoint-du-ministre-de-lagriculture-de-la-peche-maritime-du-developpement-rural-et-des-eaux-et-forets-du-ministre-de-linterieur-et-du-ministre-de-leconomie-des-finances-et-de-la-reforme-de-ladministration-n-3098-18-du-3-joumada-i-1441-30-decembre-2019-fixant-le-contenu-et-les-modalites-de-mise-en-uvre-du-plan-durgence-relatif-aux-zones-pastorales-declarees-sinistrees-lex-faoc206549/?type=legislation&xsubjects=Mineral+resources&page=173,"Agricultural & rural development, Livestock", Regulation,"Financial agricultural measures,Animal health,Disasters,Livestock water use,Pastoralism,Risk assessment/management,Sheep/goats,Public health","Africa, Mediterranean, NEAR EAST AND NORTH AFRICA, North Atlantic, Northern Africa",,ECOLEX_Legislation
Law of the People's Republic of China on the Promotion of Basic Medical and Health Care.,2019.0,China,"This Law is enacted for the purposes of developing the medical and health care cause, ensuring that citizens enjoy basic medical services, improving the health care level of citizens, and promoting the construction of healthy China according to the Constitution. The Law consists of 110 Articles divided into 10 Chapters: General Provisions (I); Basic Medical Services (II); Medical Institutions (III); Medical Personnel (IV); Guarantee for Supply of Drugs (V); Health Care Promotion (VI); 	 Funds Guarantee	(VII); Supervision and Administration (VIII); Legal Liabilities (IX); 	 	Supplemental Provisions	(X).",https://www.ecolex.org/details/legislation/law-of-the-peoples-republic-of-china-on-the-promotion-of-basic-medical-and-health-care-lex-faoc192753/?type=legislation&xsubjects=Mineral+resources&page=173,"Environment gen., Food & nutrition", Legislation,"Public health,Policy/planning,Early warning system/emergency intervention system,Risk assessment/management,Inspection,Monitoring,Research,Offences/penalties,Institution,Nutrition,Food quality control/food safety","Asia, ASIA AND THE PACIFIC, East Asian Seas, Eastern Asia, North Pacific, North-West Pacific","The Law shall come into force on June 1, 2020.",ECOLEX_Legislation
"Decreto de Urgencia Nº 043-2019 ─ Modifica la Ley Nº 27360, que aprueba las normas de promoción del sector agrario.",2019.0,Peru,"El presente Decreto de Urgencia modifica la Ley que aprueba las normas de promoción del sector agrario, cuyos beneficios se aplican hasta el 31 de diciembre de 2031, respecto a la necesidad de reajustar el régimen salarial de los trabajadores de la actividad agraria, coadyuvándose a mejorar su atención por el Seguro de Salud, para lo cual es necesario modificar las normas sobre el régimen laboral y de la seguridad social establecidas en la precitada Ley.",https://www.ecolex.org/details/legislation/decreto-de-urgencia-no-043-2019-modifica-la-ley-no-27360-que-aprueba-las-normas-de-promocion-del-sector-agrario-lex-faoc197761/?type=legislation&xsubjects=Mineral+resources&page=173,Agricultural & rural development, Legislation,"Agricultural development,Smallholders/peasants,Internal trade,Agricultural commodities","Amazonia, Americas, East Pacific, Latin America and the Caribbean, LATIN AMERICA AND THE CARIBBEAN FAO, South America, South-Eastern Pacific",,ECOLEX_Legislation
Federal Law No. 502-FZ amending Land Code and Federal Law No. 148-FZ “On aquaculture (fishfarming)”.,2019.0,Russian Federation,"Paragraph 2 of Article 39.6 of Land Code shall be amended to add subparagraph 29.1 with the following wording: “29.1 land plot shall be allotted to a person performing commercial aquaculture (commercial fish farming) on the basis of a contract for the use of a fish farm plot owned by the state or a municipality for the aforesaid purposes”. Federal Law No. 148-FZ “On aquaculture (fishfarming)” shall be amended by adding Article 5.1 of the following wording: “Article 5.1. Particulars of the use of land and land plots for aquaculture (fishfarming) 1. For the purposes of aquaculture (fishfarming), it shall be allowed to use agricultural land occupied by waterbodies (watered quarries and ponds, including ponds formed by water retaining structures on waterways and used for pond aquaculture) located within the boundaries of the land plot for the purposes of pond aquaculture, as well as to use the land plot for activities envisaged by the contract on the use of the fish farming",https://www.ecolex.org/details/legislation/federal-law-no-502-fz-amending-land-code-and-federal-law-no-148-fz-on-aquaculture-fishfarming-lex-faoc192371/?type=legislation&xsubjects=Mineral+resources&page=173,"Fisheries, Land & soil, Water", Legislation,"Aquaculture,Contract/agreement,Public land,Agricultural land,Sustainable use,Surface water","Arctic, ASIA AND THE PACIFIC, Black Sea, Caspian Sea, CIS (Commonwealth of Independent States), Eastern Europe, Europe, EUROPE AND CENTRAL ASIA, North Pacific, North-West Pacific",This Federal Law enters into force on the date of its official publication.,ECOLEX_Legislation
"Decreto Nº 2398 - Modifica parcialmente el Decreto Nº 1071, Decreto Único Reglamentario del Sector Administrativo Agropecuario, Pesquero y de Desarrollo Rural, en lo relacionado con el certificado de movilización de plantaciones forestales comerciales.",2019.0,Colombia,"El presente Decreto modifica el Decreto Único Reglamentario del Sector Administrativo Agropecuario, Pesquero y de Desarrollo Rural, en lo relacionado con el certificado de movilización de plantaciones forestales comerciales. El certificado de movilización de plantaciones forestales con fines comerciales se aplica a todas las personas naturales y jurídicas que pretendan aprovechar: 1) Los cultivos o plantaciones forestales con fines comerciales; 2) Los Sistemas agroforestales (SAF); 3) Las plantaciones forestales con recursos del Certificado de Incentivo Forestal (CIF); 4) Las barreras rompevientos y cercas vivas que hagan parte de cultivos forestales, sistemas agroforestales y plantaciones CIF. El registro a que hace referencia no puede hacerse en áreas de servidumbres de líneas de transmisión eléctrica, acorde con lo establecido en el Reglamento Técnico de Instalaciones Eléctricas (RETIE) del Ministerio de Minas y Energía.",https://www.ecolex.org/details/legislation/decreto-no-2398-modifica-parcialmente-el-decreto-no-1071-decreto-unico-reglamentario-del-sector-administrativo-agropecuario-pesquero-y-de-desarrollo-rural-en-lo-relacionado-con-el-certificado-de-movilizacion-de-plantaciones-forestales-comerciales-lex-faoc192601/?type=legislation&xsubjects=Mineral+resources&page=173,Forestry, Regulation,"Certification,Legal proceedings/administrative proceedings,Forest management/forest conservation,Timber extraction/logging,Internal trade,Transport/storage,Traceability/product tracing,Agro-forestry,Timber","Amazonia, Americas, East Pacific, Latin America and the Caribbean, LATIN AMERICA AND THE CARIBBEAN FAO, North-East Pacific, South America, South-Eastern Pacific",,ECOLEX_Legislation
"Electricity Act, No. 11 of 2019",2019.0,Zambia,"This Act repeals and replaces the Electricity Act of 1995. It is closely related to the Energy Regulation Act, 2019 and some of the functions of the latter's agencies overlap in the objectives of this Act. For instance, it is provided that in addition to the functions of the Energy Regulation Board under the Energy Regulation Act, the Board is to; (a) secure a regular, efficient, coordinated and economical supply of electricity and facilitate universal access to electricity supply; (b) provide for diversity in the generation of electricity in order to accelerate energy independence, affordability of electricity and universal supply of electricity;(c) facilitate the efficient, effective, sustainable development and operation of electricity supply infrastructure, installations and facilities;(d) facilitate investment in the development, construction and operation of electric plants using renewable energy resources; (e) facilitate energy conservation in the production and end use of electricity; (f) ensure that the interests and needs of present and future consumers are safeguarded and met having regard to the governance, efficiency, effectiveness and long-term sustainability of the electricity industry; (g) promote specialised programmes to increase the capacity for the effective regulation of the electricity industry and the development, implementation and monitoring of national electricity policy; (h) sensitise the consumers and the public on efficient use of electricity and dangers arising from the supply of electricity; (i) approve, determine, review and regulate tariffs; (j) approve, review and regulate power purchase and power supply agreements; among others. The Act requires a person to obtain authorisation from the Minister prior to undertaking a feasibility study for the development of new electricity projects. Similarly, the unauthorised generation, transmission, distribution or supply of electricity as an intermediary or the operation of a transmission or distribution system is prohibited. The Act grants the President the prerogative to compulsorily acquire land which it may consider necessary for purposes of generation, transmission, distribution or supply of electricity. Furthermore, an authorised officer or licensee may at any reasonable time enter any premises to which electricity is or has been supplied in order to inspect the generating station, transmission or distribution lines, fittings, meters and apparatus. The Act provides that the Energy Regulation Board shall determine tariff or variation of a tariff on the following principles; (a) a tariff shall be fair and reasonable and reflect the cost of efficient business operation; (b) a tariff shall ensure quality of service, predictability of tariff adjustment and reasonable rate of return on capital investment; (c) a tariff shall encourage competition, economical use of the source of the electricity, good performance and optimum investment; (d) a tariff shall reward efficiency in performance; and (e) a tariff shall reflect enforceable standards for the quality and cost of the supply of electricity to retail consumers and non-retail consumers. The Act essentially provides for the rights and duties of retail consumers.",https://www.ecolex.org/details/legislation/electricity-act-no-11-of-2019-lex-faoc203597/?type=legislation&xsubjects=Mineral+resources&page=173,Energy, Legislation,"Business/industry/corporations,Environmental standards,Hydropower generation,Inspection,Authorization/permit,Certification,Consumer protection,Enforcement/compliance,Energy conservation/energy production,Public participation,Royalties/fees","Africa, AFRICA FAO, Eastern Africa, Landlocked Developing Countries, Least Developed Countries",,ECOLEX_Legislation
"Décret n°2019-383 du 27 décembre 2019 portant création, attributions, organisation et fonctionnement du comité national de mise en œuvre de l’initiative pour la transparence dans les industries extractives.",2019.0,Congo,"Le présent décret porte création, attributions et composition d'un comité national de mise en œuvre de l’initiative pour la transparence dans les industries extractives, en abrégé « comité national ITIE ». Le comité national ITIE est placé sous l’autorité du ministre chargé des finances et a pour mission de promouvoir et suivre les règles de bonne gouvernance des revenus issus des ressources naturelles, conformément à la norme ITIE.",https://www.ecolex.org/details/legislation/decret-n2019-383-du-27-decembre-2019-portant-creation-attributions-organisation-et-fonctionnement-du-comite-national-de-mise-en-uvre-de-linitiative-pour-la-transparence-dans-les-industries-extractives-lex-faoc203852/?type=legislation&xsubjects=Mineral+resources&page=173,"Energy, Mineral resources", Regulation,"Oil,Energy conservation/energy production,Institution,Data collection/reporting,Mining","Africa, AFRICA FAO, Central Africa, South Atlantic",,ECOLEX_Legislation
Decreto de Urgencia Nº 040-2019 ─ Medidas extraordinarias para impulsar la ejecución de las intervenciones del Plan Integral de Reconstrucción con Cambios (PIRCC).,2019.0,Peru,"El presente Decreto de Urgencia tiene por objeto aprobar medidas extraordinarias para acelerar la ejecución de las intervenciones comprendidas en el Plan Integral de Reconstrucción con Cambios (PIRCC), fortaleciendo la participación de la Autoridad para la Reconstrucción con Cambios (ARCC) en la ejecución de las intervenciones del referido Plan. Respecto a las herramientas de gestión, se autoriza a la ARCC y a los sectores del gobierno nacional a suscribir convenios de administración de recursos con organismos internacionales para la provisión de bienes, servicios u obras que resulten necesarios para implementar las intervenciones del PIRCC. La ARCC se constituye como unidad formuladora y ejecutora de inversiones de las intervenciones de construcción que conllevan inversiones en el marco del Sistema Nacional de Programación Multianual y Gestión de Inversiones, comprendidas en en PIRCC.",https://www.ecolex.org/details/legislation/decreto-de-urgencia-no-040-2019-medidas-extraordinarias-para-impulsar-la-ejecucion-de-las-intervenciones-del-plan-integral-de-reconstruccion-con-cambios-pircc-lex-faoc198002/?type=legislation&xsubjects=Mineral+resources&page=173,"Agricultural & rural development, Environment gen., Water", Legislation,"Institution,Disasters,Irrigation,Flood,Policy/planning,Financing,Risk assessment/management,Water supply,Sewerage","Amazonia, Americas, East Pacific, Latin America and the Caribbean, LATIN AMERICA AND THE CARIBBEAN FAO, South America, South-Eastern Pacific",,ECOLEX_Legislation
"Decreto Supremo Nº 021-2019-EM — Modifica el Decreto Supremo Nº 024-93-EM, Reglamento del Título Noveno de la Ley General de Minería, referido a las Garantías y Medidas de Promoción a la Inversión en la actividad minera.",2019.0,Peru,"El presente Decreto Supremo — considerando que mediante Ley Nº 30230, que establece medidas tributarias, simplificación de procedimientos y permisos para la promoción y dinamización de la inversión en el país, se incorporaron los Artículos 83-A y 83-B al Texto Único Ordenado de la Ley General de Minería, a fin de promover la inversión y facilitar el financiamiento de los proyectos mineros—,  tiene por objeto adecuar diversos artículos del Reglamento del Título Noveno de la Ley General de Minería, referido a las Garantías y Medidas de Promoción a la Inversión en la actividad minera a las actuales disposiciones del Texto Único Ordenado de la Ley General de Minería, así como establecer disposiciones adicionales para la distribución de gastos comunes.",https://www.ecolex.org/details/legislation/decreto-supremo-no-021-2019-em-modifica-el-decreto-supremo-no-024-93-em-reglamento-del-titulo-noveno-de-la-ley-general-de-mineria-referido-a-las-garantias-y-medidas-de-promocion-a-la-inversion-en-la-actividad-minera-lex-faoc198006/?type=legislation&xsubjects=Mineral+resources&page=173,Mineral resources, Regulation,"Mining,Contract/agreement,Business/industry/corporations,Subsidy/incentive","Amazonia, Americas, East Pacific, Latin America and the Caribbean, LATIN AMERICA AND THE CARIBBEAN FAO, South America, South-Eastern Pacific",,ECOLEX_Legislation
Governmental Decree No. 698 validating the National Action Plan in the field of energy efficiency for the period of 2019-2021.,2019.0,"Moldova, Republic of","National Action Plan in the field of energy efficiency for the period of 2019-2021 is a sectoral policy document aimed at increasing energy efficiency in terms of rational consumption of energy resources.  The primary energy targets set for 2020 are related to transmission and distribution losses and the conversion sector. National Action Plan envisages application of the following measures for the achievement of the fixed objectives: (a) development and refinement of the necessary regulatory and legal framework, including secondary legislation related to energy efficiency; (b) consolidation of institutional capacity for policy planning and implementation at local level, including development and monitoring of financing of energy efficiency projects; (c) mobilization of necessary financial resources to support projects for improvement of consumption efficiency and measures in all sectors of the national economy; (d) improving the process of periodic data collection, reporting and analysis in order to support the decision-making process and the development of effective policies; and (e) development of energy services market by applying energy efficiency contracts.",https://www.ecolex.org/details/legislation/governmental-decree-no-698-validating-the-national-action-plan-in-the-field-of-energy-efficiency-for-the-period-of-2019-2021-lex-faoc196579/?type=legislation&xsubjects=Mineral+resources&page=173,Energy, ,"Policy/planning,Energy conservation/energy production,Monitoring,Contract/agreement,Data collection/reporting,Access-to-information","CIS (Commonwealth of Independent States), Eastern Europe, Europe, EUROPE AND CENTRAL ASIA, Landlocked Developing Countries",This Decree enters into force on the date of its official publication.,ECOLEX_Legislation
Decreto Supremo Nº 022-2019-EM ─ Modelo de Contrato de Garantías y Medidas de Promoción a la Inversión.,2019.0,Peru,"El presente Decreto Supremo que aprueba el Modelo de Contrato de Garantías y Medidas de Promoción a la Inversión a que se refieren los Artículos 83-A y 83-B del Texto Único Ordenado de la Ley General de Minería, con el objetivo de regular las garantías y medidas de promoción a la inversión que se aplican a todas las personas que ejerzan la actividad minera, cualquiera sea su forma de organización empresarial, a fin de que los titulares de la actividad minera gozen de estabilidad tributaria que se les garantiza mediante un contrato suscrito con el Estado, por un plazo de quince años, contados a partir del ejercicio en que se acredite la ejecución de la inversión o de la ampliación, según sea el caso.",https://www.ecolex.org/details/legislation/decreto-supremo-no-022-2019-em-modelo-de-contrato-de-garantias-y-medidas-de-promocion-a-la-inversion-lex-faoc197928/?type=legislation&xsubjects=Mineral+resources&page=173,Mineral resources, Regulation,"Mining,Contract/agreement,Business/industry/corporations,Subsidy/incentive","Amazonia, Americas, East Pacific, Latin America and the Caribbean, LATIN AMERICA AND THE CARIBBEAN FAO, South America, South-Eastern Pacific",,ECOLEX_Legislation
"Joint Order No. A/816/218 of the Ministry of Environment and Tourism, and the Ministry of Construction establishing standard level of pollutants in wastewater.",2019.0,Mongolia,This Joint Order establishes that daily effluent wastewater discharge form each plant or service unit shall not exceed 50 cubic meters and shall not contain hazardous pollutants. It establishes standard level of pollutants in wastewater.,https://www.ecolex.org/details/legislation/joint-order-no-a816218-of-the-ministry-of-environment-and-tourism-and-the-ministry-of-construction-establishing-standard-level-of-pollutants-in-wastewater-lex-faoc199748/?type=legislation&xsubjects=Mineral+resources&page=173,"Environment gen., Water, Waste & hazardous substances", Regulation,"Effluent waste water/discharge,Freshwater quality/freshwater pollution,Hazardous substances,Standards,Pollution control","Asia, ASIA AND THE PACIFIC, Eastern Asia, Landlocked Developing Countries",,ECOLEX_Legislation
Arrêté du 27 décembre 2019 relatif aux mesures de protection des personnes lors de l'utilisation de produits phytopharmaceutiques et modifiant l'arrêté du 4 mai 2017 relatif à la mise sur le marché et à l'utilisation des produits phytopharmaceutiques et de leurs adjuvants visés à l'article L. 253-1 du code rural et de la pêche maritime,2019.0,France,"L'arrêté du 4 mai 2017 susvisé est modifié conformément aux dispositions des articles 2 à 10 du présent arrêté. L'article 1er est ainsi modifié : 1° Au quatrième alinéa, les mots : « qu'aux produits utilisés en pulvérisation ou poudrage sur une végétation en place » sont remplacés par : « pas à la circulation sur les infrastructures linéaires ayant fait l'objet d'un traitement » ; 2° Au dixième alinéa, les mots : « par pulvérisation ou poudrage, » sont supprimés ; 3° Le onzième alinéa est remplacé par les dispositions suivantes : « On considère que l'application d'un produit sur un végétal ou une surface est directe dès lors que le produit y est projeté ou déposé directement ou qu'il y retombe du seul fait de son poids ou qu'il est appliqué par injection ou par irrigation au niveau du sol. » Le deuxième alinéa de l'article 2 est ainsi modifié : 1° Les mots : « en pulvérisation ou poudrage » sont supprimés ; 2° Il est complété par les dispositions suivantes : « Ils ne peuvent être utilisés lorsque l'intensité des précipitations est supérieure à 8 mm par heure, au moment du traitement. »",https://www.ecolex.org/details/legislation/arrete-du-27-decembre-2019-relatif-aux-mesures-de-protection-des-personnes-lors-de-lutilisation-de-produits-phytopharmaceutiques-et-modifiant-larrete-du-4-mai-2017-relatif-a-la-mise-sur-le-marche-et-a-lutilisation-des-produits-phytopharmaceutiques-et-de-leurs-adjuvants-vises-a-larticle-l-253-1-du-code-rural-et-de-la-peche-maritime-lex-faoc198806/?type=legislation&xsubjects=Mineral+resources&page=173,"Environment gen., Cultivated plants", Regulation,"Pollution control,Standards,Authorization/permit,Pesticides,Plant protection,Internal trade,Hygiene/sanitary procedures","Alps, Europe, EUROPE AND CENTRAL ASIA, European Union Countries, Mediterranean, North Atlantic, North Sea, North-East Atlantic, Western Europe",,ECOLEX_Legislation
"Energy Regulation Act, No. 12 of 2019.",2019.0,Zambia,"The Act affirms the continued existence of the Energy Regulation Board established under the repealed Act, as a body corporate. The Board performs certain functions including the issuing of licences, disseminate information and promote the participation of the public in the provision of energy services, receive and review complaints from consumers regarding tariffs, charges and quality of energy products, among other functions. The Act provides extensively for the issuing of energy licences and prohibits the establishment or operating of enterprises without a valid licence. The Act provides for inspectors to ensure compliance with its provisions. These inspectors have powers to enter and inspect premises, inspect equipment and supplies in the premises, have access to documents, books and records, among other things. An inspector may also arrest a person who has committed an offence or is about to commit an offence under the Act. The Energy Regulation Board is granted power to establish consumer councils who shall receive, investigate and resolve complaints received on behalf of the Energy Regulation Board. The Act provides guidelines for the handling of consumer complaints.",https://www.ecolex.org/details/legislation/energy-regulation-act-no-12-of-2019-lex-faoc199938/?type=legislation&xsubjects=Mineral+resources&page=173,Energy, Legislation,"Energy conservation/energy production,Basic legislation,Authorization/permit,Business/industry/corporations,Certification,Consumer protection,Enforcement/compliance,Inspection,Public participation,Royalties/fees","Africa, AFRICA FAO, Eastern Africa, Landlocked Developing Countries, Least Developed Countries",,ECOLEX_Legislation
Special Economic Zone (Amendment) Act No. 27 of 2019.,2019.0,Antigua and Barbuda,"This Law amends the purpose of Special Economic Zones in Section 5 as: ""A Special Economic Zone is an economic development tool for the promotion of economic growth by using targeted support measures to encourage and facilitate the development of and investment in manufacturing, technology and tradable services."" Moreover, Section 21 of the principal Act regarding support measures is repealed in its entirety and replaced as indicated in Section 4 of this Law.",https://www.ecolex.org/details/legislation/special-economic-zone-amendment-act-no-27-of-2019-lex-faoc203898/?type=legislation&xsubjects=Mineral+resources&page=173,Environment gen., Legislation,"Business/industry/corporations,Financing,Tourism","Americas, Caribbean, Latin America and the Caribbean, LATIN AMERICA AND THE CARIBBEAN FAO, North Atlantic, Small Island Developing States",,ECOLEX_Legislation
"Acuerdo Gubernativo Nº 320-2019 - Salarios mínimos para actividades agrícolas, no agrícolas y de la actividad exportadora y de maquila.",2019.0,Guatemala,"El presente Acuerdo Gubernativo fija el salario mínimo para las actividades agrícolas, no agrícolas, y para la actividad exportadora y de maquila. Dichos salarios serán aplicables a partir del uno de enero del año 2020.",https://www.ecolex.org/details/legislation/acuerdo-gubernativo-no-320-2019-salarios-minimos-para-actividades-agricolas-no-agricolas-y-de-la-actividad-exportadora-y-de-maquila-lex-faoc205298/?type=legislation&xsubjects=Mineral+resources&page=173,Agricultural & rural development, Regulation,"Social protection,Offences/penalties","Americas, Central America, East Pacific, Latin America and the Caribbean, LATIN AMERICA AND THE CARIBBEAN FAO, North-East Pacific",El presente Acuerdo Gubernativo empieza a regir el uno 1 de enero de  2020.,ECOLEX_Legislation
