Policy,Year,Country,Policy_Content,URL,Subject,Document_Type,Keyword,Geographical_area,Entry into force notes,Source
Décret n° 97-772 du 10 juin 1997 portant ratification de la Convention des Nations Unies sur la lutte contre la désertification.,1997.0,Madagascar,"Le présent décret ratifie la Convention des Nations Unies sur la lutte contre la désertification, suite à la Loi n°96-022 du 04 Septembre 1996 autorisant la ratification de la Convention des Nations unies sur la lutte contre la désertification.",https://www.ecolex.org/details/legislation/decret-n-97-772-du-10-juin-1997-portant-ratification-de-la-convention-des-nations-unies-sur-la-lutte-contre-la-desertification-lex-faoc185238/?type=legislation&xsubjects=Mineral+resources&page=3245,"Environment gen., Land & soil", Regulation,Desertification,"Africa, AFRICA FAO, Eastern Africa, Indian Ocean, Least Developed Countries",,ECOLEX_Legislation
Regional Act No. 18 on the competences and procedures in matter of protection of the environment and landscape.,1997.0,Italy,This Regional Act defines the competences and procedures to be followed by the competent institutions in matter of environmental protection. The regional authority shall exercise the main administrative functions and shall delegate to the municipal authorities functions concerning the issue of authorizations required and application of penalties. Article 10 deals with particular procedures as regards nature parks.,https://www.ecolex.org/details/legislation/regional-act-no-18-on-the-competences-and-procedures-in-matter-of-protection-of-the-environment-and-landscape-lex-faoc052611/?type=legislation&xsubjects=Mineral+resources&page=3245,"Environment gen., Wild species & ecosystems", Legislation,"Pollution control,Authorization/permit,Management/conservation,Protected area","Alps, Europe, EUROPE AND CENTRAL ASIA, European Union Countries, Mediterranean, Southern Europe",,ECOLEX_Legislation
Energy Law.,1997.0,Armenia,"The present Law is composed of 8 Sections dealing with: (a) general provisions (Sect. 1); (b) technical system of energy supply (Sect. 2); (c) the state policy in the energy sector (Sect. 3); (d) energy regulation (Sect. 4); (e) rate setting for electric and thermal energy, and also natural gas (Sect. 5); (f) licensing (Sect. 6); (g) international agreements (Sect. 7); (h) transitional provisions (Sect. 8).  The present Law establishes the state policy in the energy sector and its scope shall be to regulate relations between the state bodies and economic entities on one hand and the state bodies and suppliers and consumers of electric and thermal energy, and also of natural gas on the other hand. Energy sector comprises energy production, distribution, transportation, and also import and export of electric energy and natural gas. The main tasks of the state policy in the energy sector shall be: (a) sustainable hydropower generation, distribution and supply of electric and thermal energy, extraction, transportation and distribution of natural gas; (b) stimulation of energy saving; (c) environmental protection (art. 13). Import, export, transportation and distribution of natural gas, energy generation, import, export, distribution thereof and electric power transmission shall be carried out exclusively by legal persons in conformity with licences (art. 15). Nuclear energy shall be the state monopoly (art. 16).",https://www.ecolex.org/details/legislation/energy-law-lex-faoc066853/?type=legislation&xsubjects=Mineral+resources&page=3245,Energy, Legislation,"Basic legislation,Authorization/permit,Energy conservation/energy production,Nuclear energy,Hydropower generation,Natural gas,Transport/storage","Asia, CIS (Commonwealth of Independent States), EUROPE AND CENTRAL ASIA, Landlocked Developing Countries, Western Asia",The Law enters into force immediately.,ECOLEX_Legislation
"Ministerial Joint Decree No. 16190/1335 establishing protective measures for waters against pollution caused by nitrates from agricultural sources, in compliance with Council Directive 91/676/EEC.",1997.0,Greece,"The Decree aims at implementing the provisions of articles 10 and 11 (paragraph 3) of Law No. 1650/86 “on the protection for the environment”. It also aims at harmonizing the Greek legislative frame with the provisions of Council Directive 91/676/EEC for the protection of waters against pollution caused by nitrates from agricultural sources, so as to ensure that appropriate measures are taken in order to reduce water pollution caused or induced by nitrates from agricultural sources, to prevent further pollution of this kind and to achieve a better environmental protection. The Decree is composed as follows: objective (art. 1); definitions (nitrogen compound, livestock manure, vulnerable zone, etc.) (art. 2); establishment of codes of good agricultural practice (art. 3); designation of vulnerable zones (art. 4); establishment of action programmes (art. 5); report to the European Commission (art. 6); sanctions (art. 7); annexes (art. 8); final provisions (arts. 9-10); entry into force (art. 11). Five Annexes included in the text constitute integral part of this Decree: Annex I, Criteria for identifying waters referred to in article 4 (1); Annex II, Code(s) of good agricultural practice; Annex III, Measures to be included in action programmes as referred to in article 5 (4) (a); Annex IV, Reference methods of measurement; Annex V, Information to be contained in reports to in article 6.",https://www.ecolex.org/details/legislation/ministerial-joint-decree-no-161901335-establishing-protective-measures-for-waters-against-pollution-caused-by-nitrates-from-agricultural-sources-in-compliance-with-council-directive-91676eec-lex-faoc106645/?type=legislation&xsubjects=Mineral+resources&page=3245,"Agricultural & rural development, Land & soil, Water", Regulation,"Farming,Soil pollution/quality,Agricultural land,Fertilizers/nutrients,Pollution control,Freshwater quality/freshwater pollution","Europe, EUROPE AND CENTRAL ASIA, European Union Countries, Mediterranean, Southern Europe",The Decree shall enter into force on the day of its publication in the Official Gazette.,ECOLEX_Legislation
Resolución Nº 133 - Directriz sobre concesiones a agrupaciones sociales.,1997.0,Bolivia (Plurinational State of),"La presente Resolución aprueba la Directriz sobre concesiones a agrupaciones sociales del lugar, que dispone que tanto el Ministerio de Desarrollo Sostenible y Medio Ambiente como las municipalidades deberán implementar, llevar y mantener los siguientes sistemas de registro oficial: a) Registro de áreas forestales de reserva municipal para agrupaciones sociales del lugar; b) Registro de agrupaciones sociales del lugar; c) Registro de concesiones a agrupaciones sociales del lugar.",https://www.ecolex.org/details/legislation/resolucion-no-133-directriz-sobre-concesiones-a-agrupaciones-sociales-lex-faoc027022/?type=legislation&xsubjects=Mineral+resources&page=3245,Forestry, Regulation,"Forest management/forest conservation,Concession,Institution,Public forest,Legal proceedings/administrative proceedings,Indigenous peoples","Amazonia, Americas, Landlocked Developing Countries, Latin America and the Caribbean, LATIN AMERICA AND THE CARIBBEAN FAO, South America",,ECOLEX_Legislation
Resolución Nº 134 - Normas técnicas sobre programas de abastecimiento y procesamiento de materia prima.,1997.0,Bolivia (Plurinational State of),"La presente Resolución aprueba las Normas técnicas sobre programas de abastecimiento y procesamiento de materia prima, cuyo objetivo es el de proveer información y mecanismos que permitan la regulación del transporte y procesamiento de productos maderables y no maderables. La Resolución incluye 5 anexos: Formularios para el programa de abastecimiento y procesamiento de materia prima (1); Formularios para los informes trimestrales de los programas (2); Equivalencias de transformación (3); Tablas de volumen (4); Marco legal y reglamentario (5).",https://www.ecolex.org/details/legislation/resolucion-no-134-normas-tecnicas-sobre-programas-de-abastecimiento-y-procesamiento-de-materia-prima-lex-faoc027024/?type=legislation&xsubjects=Mineral+resources&page=3245,Forestry, Regulation,"Forest management/forest conservation,Timber extraction/logging,Timber,Non-timber products,Transport/storage,Legal proceedings/administrative proceedings","Amazonia, Americas, Landlocked Developing Countries, Latin America and the Caribbean, LATIN AMERICA AND THE CARIBBEAN FAO, South America",,ECOLEX_Legislation
Resolución Nº 130 - Normas técnicas sobre planes de ordenamiento predial.,1997.0,Bolivia (Plurinational State of),"La presente Resolución aprueba las Normas técnicas sobre Planes de Ordenamiento Predial (POP), cuyo objetivo es el de garantizar a largo plazo la conservación y el uso sostenible de las tierras del dominio originario del Estado asignadas a los particulares, mediante un proceso de clasificación de tierras por su capacidad de uso mayor a nivel predial. La Resolución contiene un apéndice sobre el Marco constitucional, legal y reglamentario aplicable a los POP, y 2 anexos: Criterios referenciales sobre metodología de evaluación para estudios de suelos y clasificación de tierras, y Lineamientos básicos para una clasificación de tierras por su capacidad de uso mayor.",https://www.ecolex.org/details/legislation/resolucion-no-130-normas-tecnicas-sobre-planes-de-ordenamiento-predial-lex-faoc027013/?type=legislation&xsubjects=Mineral+resources&page=3245,"Forestry, Land & soil", Regulation,"Forest management/forest conservation,Policy/planning,Institution,Soil conservation/soil improvement,Classification/declassification,Land tenure,Transfer","Amazonia, Americas, Landlocked Developing Countries, Latin America and the Caribbean, LATIN AMERICA AND THE CARIBBEAN FAO, South America",,ECOLEX_Legislation
Resolución Nº 131 - Reglamento especial de desmontes y quemas controladas.,1997.0,Bolivia (Plurinational State of),"La presente Resolución aprueba el Reglamento especial de desmontes y quemas controladas, cuyo objetivo es establecer las reglas de carácter técnico-legal para realizar desmontes y quemas en las tierras con cobertura boscosa aptas para diversos usos y para su correspondiente monitoreo por parte de la Superintendencia Forestal, y de esta manera evitar la deforestación en áreas aptas para otros usos y reducir el impacto negativo de la deforestación, la quema de la madera utilizable y los incendios forestales.",https://www.ecolex.org/details/legislation/resolucion-no-131-reglamento-especial-de-desmontes-y-quemas-controladas-lex-faoc027014/?type=legislation&xsubjects=Mineral+resources&page=3245,Forestry, Regulation,"Forest management/forest conservation,Land clearing,Forest fires,Forestry protection measures,Environmental audit,Environmental standards","Amazonia, Americas, Landlocked Developing Countries, Latin America and the Caribbean, LATIN AMERICA AND THE CARIBBEAN FAO, South America",,ECOLEX_Legislation
Resolución Nº 136 - Normas técnicas para la elaboración de instrumentos de manejo forestal comercial en tierras comunitarias de origen.,1997.0,Bolivia (Plurinational State of),"La presente Resolución aprueba las Normas técnicas para la elaboración de instrumentos de manejo forestal comercial (inventarios, planes de manejo, planes operativos, mapas) en tierras comunitarias de origen. La Resolución contiene 3 anexos: Términos de referencia para la ejecución de mapas para inventarios, plan general de manejo y planes operativos forestales (1); Estimación de costos de un inventario forestal (2); Manual de instrucciones para inventarios forestales de reconocimiento (3).",https://www.ecolex.org/details/legislation/resolucion-no-136-normas-tecnicas-para-la-elaboracion-de-instrumentos-de-manejo-forestal-comercial-en-tierras-comunitarias-de-origen-lex-faoc027028/?type=legislation&xsubjects=Mineral+resources&page=3245,Forestry, Regulation,"Forest management/forest conservation,Policy/planning,Inventory,Data collection/reporting,Traditional rights/customary rights,Community management","Amazonia, Americas, Landlocked Developing Countries, Latin America and the Caribbean, LATIN AMERICA AND THE CARIBBEAN FAO, South America",,ECOLEX_Legislation
Resolución Nº 135 - Normas técnicas para la elaboración de instrumentos de manejo forestal en bosques andinos y chaqueños.,1997.0,Bolivia (Plurinational State of),"La presente Resolución aprueba las Normas técnicas para la elaboración de instrumentos de manejo forestal (inventarios, planes de manejo, planes operativos y mapas) en bosques andinos y chaqueños. La Resolución contiene un addendum y 6 anexos: Términos de referencia para la ejecución de mapas para inventarios, plan general de manejo y planes operativos forestales (1); Cálculo de la patente forestal (2); Formulario para el censo comercial (3); Formulario para la presentación de planes operativos en bosques chaqueños y andinos (4); Formulario para la presentación de planes de manejo en bosques andinos ubicados arriba de los 2 500 m.s.n.m.",https://www.ecolex.org/details/legislation/resolucion-no-135-normas-tecnicas-para-la-elaboracion-de-instrumentos-de-manejo-forestal-en-bosques-andinos-y-chaquenos-lex-faoc027026/?type=legislation&xsubjects=Mineral+resources&page=3245,Forestry, Regulation,"Forest management/forest conservation,Policy/planning,Inventory,Data collection/reporting,Public forest,Mountain area","Amazonia, Americas, Landlocked Developing Countries, Latin America and the Caribbean, LATIN AMERICA AND THE CARIBBEAN FAO, South America",,ECOLEX_Legislation
Decreto Supremo Nº 010/97/AG - Normas reglamentarias del trámite de los procedimientos sobre denuncio de tierras eriazas iniciados con anterioridad a la Ley Nº 26.505.,1997.0,Peru,"El presente Decreto Supremo, que consta de 5 artículos, establece que el Ministerio de Agricultura a través del Proyecto Especial de Titulación de Tierras y Catastro Rural (PETT) proseguirá con el trámite de los expedientes sobre denuncio de tierras eriazas con arreglo a la legislación anterior a la Ley Nº 26.505 de 1995, únicamente de los que a la fecha de publicación de esa Ley reúnen, como requisito mínimo, estudios de preinversión presentados en el caso de los expedientes de adjudicación para fines de irrigación y/o drenaje o de proyecto de factibilidad técnico-económico en los expedientes para otros usos agrarios (art. 1º). En caso contrario se declarará la caducidad del procedimiento (art. 4º).",https://www.ecolex.org/details/legislation/decreto-supremo-no-01097ag-normas-reglamentarias-del-tramite-de-los-procedimientos-sobre-denuncio-de-tierras-eriazas-iniciados-con-anterioridad-a-la-ley-no-26505-lex-faoc009227/?type=legislation&xsubjects=Mineral+resources&page=3245,Land & soil, Regulation,"Land tenure,Abandoned land/unoccupied land,Legal proceedings/administrative proceedings,Ownership,Transfer,Soil conservation/soil improvement,EIA,Environmental audit","Amazonia, Americas, East Pacific, Latin America and the Caribbean, LATIN AMERICA AND THE CARIBBEAN FAO, South America, South-Eastern Pacific",,ECOLEX_Legislation
Règlement sur le service de la mensuration officielle (4) (RSMO).,1997.0,Switzerland,"Le présent règlement met en exécution l’ordonnance fédérale sur la mensuration officielle, du 18 novembre 1992. Notamment, le règlement concerne la composition, l’organisation et les services de la mensuration officielle. Le texte comprend 51 articles répartis en 7 chapitres comme suit: Organisation (1er); Attributions (II); Mensuration officielle (III); Mise à jour (IV); Diffusion (V); Dispositions finales et transitoires (VI).",https://www.ecolex.org/details/legislation/reglement-sur-le-service-de-la-mensuration-officielle-4-rsmo-lex-faoc117249/?type=legislation&xsubjects=Mineral+resources&page=3245,Land & soil, Regulation,"Land tenure,Survey/mapping,Cadastre/land registration,Subdivision of land,Land consolidation,Enforcement/compliance,Offences/penalties","Alps, Europe, EUROPE AND CENTRAL ASIA, North-East Atlantic, Western Europe",Le présent règlement entre en vigueur le 8 juillet 1997.,ECOLEX_Legislation
"Ley Nº 11.964 - Normas sobre demarcación en terreno; cartografía y preparación de mapas de zonas de riesgo, áreas protectoras de fauna y flora silvestres y control de inundaciones.",1997.0,Argentina,"La presente Ley tiene por objeto la demarcación en terreno y en cartografía, así como la preparación de mapas de zonas de riesgo que incluyan líneas limítrofes que delimiten: a) la zona prohibida; b) las zonas con restricciones parciales; c) la zona con restricciones severas; d) la zona de advertencia; e) los deslindes a los que se refiere el artículo 2.750 (2º párrafo) del Código Civil. Además, esta Ley reglamenta la incorporación a la zonificación de áreas protectoras de fauna y flora silvestres e impone la obligatoriedad de hacer la evaluación de impacto ambiental y el procedimiento correlativo de las obras y trabajos a ejecutar.",https://www.ecolex.org/details/legislation/ley-no-11964-normas-sobre-demarcacion-en-terreno-cartografia-y-preparacion-de-mapas-de-zonas-de-riesgo-areas-protectoras-de-fauna-y-flora-silvestres-y-control-de-inundaciones-lex-faoc043215/?type=legislation&xsubjects=Mineral+resources&page=3245,Land & soil, Legislation,"Survey/mapping,Protected area,Flood,EIA","Americas, Latin America and the Caribbean, LATIN AMERICA AND THE CARIBBEAN FAO, South America, South Atlantic",,ECOLEX_Legislation
Regulation on the authorized state institution on hydrocarbons management.,1997.0,Turkmenistan,"This Regulation establishes that the authorized state institution on hydrocarbons management shall have exclusive plenary powers for the issuance of licences and making contracts related to hydrocarbons management. The authorized state institution on hydrocarbons management shall carry out the following tasks: (a) acceptance and presentation of investment proposals in relation to the development of oil and gas sector, strategy and priorities of the use of hydrocarbon resources; (b) carrying out negotiations with the potential licence holder; (c) issuance of licences; (d) supervision over the implementation of the concluded contracts related to hydrocarbons management; and (e) periodical reporting to the President of Turkmenistan on extraction and management of hydrocarbons.",https://www.ecolex.org/details/legislation/regulation-on-the-authorized-state-institution-on-hydrocarbons-management-lex-faoc081988/?type=legislation&xsubjects=Mineral+resources&page=3245,Mineral resources, Regulation,"Institution,Authorization/permit,Contract/agreement","Asia, Caspian Sea, Central Asia, CIS (Commonwealth of Independent States), EUROPE AND CENTRAL ASIA, Landlocked Developing Countries, North Asia",,ECOLEX_Legislation
Presidential Decree No. 3189 regarding implementation of the Law on hydro-carbon resources (1996).,1997.0,Turkmenistan,This Presidential Decree validates the Regulation on the authorized institution on the use of hydrocarbons and the form of Contract on joint exploration and extraction of oil and natural gas. The authorized state institution on the use of hydrocarbons shall have exclusive plenary powers as regards issuance of licences and conclusion of contracts for the management of hydrocarbons. The authorized state institution shall carry out the following functions: (a) validation of common rules and regulations for exploration and extraction of hydrocarbons; and (b) issues licences and registers contracts on exploitation of hydrocarbon deposits and product-sharing contracts.,https://www.ecolex.org/details/legislation/presidential-decree-no-3189-regarding-implementation-of-the-law-on-hydro-carbon-resources-1996-lex-faoc074859/?type=legislation&xsubjects=Mineral+resources&page=3245,Mineral resources, Regulation,"Institution,Oil,Exploration,Contract/agreement","Asia, Caspian Sea, Central Asia, CIS (Commonwealth of Independent States), EUROPE AND CENTRAL ASIA, Landlocked Developing Countries, North Asia",Presidential Decree enters into force on the date of signature.,ECOLEX_Legislation
Circular on Publishing the First Catalogue of the Eliminated Technologies and Equipment Causing Serious Air Pollution.,1997.0,China,"The purpose of this circular is to publish a list of eliminated technologies and equipment that cause serious air pollution. All units and individuals must stop producing, selling, importing or using the equipment listed in the name list before the deadline.",https://www.ecolex.org/details/legislation/circular-on-publishing-the-first-catalogue-of-the-eliminated-technologies-and-equipment-causing-serious-air-pollution-lex-faoc052653/?type=legislation&xsubjects=Mineral+resources&page=3245,Air & atmosphere, Miscellaneous,"Air quality/air pollution,Pollution control","Asia, ASIA AND THE PACIFIC, East Asian Seas, Eastern Asia, North Pacific, North-West Pacific",,ECOLEX_Legislation
Decreto Nº 31/97 - Crea el Consejo Nacional de Desarrollo Sostenible (CONADES).,1997.0,Nicaragua,"El Decreto, que consta de 18 artículos, crea el Consejo Nacional de Desarrollo Sostenible (CONADES) como foro de análisis, discusión, evaluación, divulgación, concertación y seguimiento, con participación del Estado y la sociedad civil, con el fin de promover la adopción de un modelo de desarrollo sostenible.",https://www.ecolex.org/details/legislation/decreto-no-3197-crea-el-consejo-nacional-de-desarrollo-sostenible-conades-lex-faoc014436/?type=legislation&xsubjects=Mineral+resources&page=3245,Environment gen., Regulation,"Institution,Ecosystem preservation,Agricultural development","Americas, Central America, East Pacific, Latin America and the Caribbean, LATIN AMERICA AND THE CARIBBEAN FAO, North-East Pacific",,ECOLEX_Legislation
Decreto Nº 30/97 - Regula la explotación de las especies Swietenia macrophylla (caoba) y Cedrela odorata (cedro).,1997.0,Nicaragua,"El Decreto, que consta de 6 artículos, dispone que a partir del 1º de julio del corriente año se prohíbe por un período indefinido no menor a cinco años la exportación de las especies Swietenia macrophylla (Caoba) y Cedrela odorata (Cedro) proveniente del bosque natural; se exceptúan de esta disposición las maderas procesadas en segunda transformación industrial como muebles, partes de mueble y plywood. Asimismo, queda totalmente prohibida toda primera transformación o cortes efectuados con motosierra.",https://www.ecolex.org/details/legislation/decreto-no-3097-regula-la-explotacion-de-las-especies-swietenia-macrophylla-caoba-y-cedrela-odorata-cedro-lex-faoc014362/?type=legislation&xsubjects=Mineral+resources&page=3245,Forestry, Regulation,"Timber extraction/logging,Timber,Processing/handling,Forestry protection measures,Forest management/forest conservation","Americas, Central America, East Pacific, Latin America and the Caribbean, LATIN AMERICA AND THE CARIBBEAN FAO, North-East Pacific",,ECOLEX_Legislation
Resolución Nº 132 - Normas técnicas para la elaboración de instrumentos de manejo forestal en propiedades privadas con superficies iguales o menores a 200 hectáreas en zonas tropicales y subtropicales.,1997.0,Bolivia (Plurinational State of),"La presente Resolución aprueba las Normas técnicas para la elaboración de instrumentos de manejo forestal (censos comerciales, planes de manejo, planes operativos, mapas) en propiedades privadas con superficies iguales o menores a 200 hectáreas en zonas tropicales y subtropicales. La Resolución contiene 5 anexos: Términos de referencia para la ejecución de mapas para censos comerciales, plan general de manejo y planes operativos forestales (1); Cálculo de la patente forestal (2); Formularios para el censo forestal (3); Formulario para la presentación del plan general de manejo (4); Formulario para la presentación de planes operativos en propiedades privadas (5).",https://www.ecolex.org/details/legislation/resolucion-no-132-normas-tecnicas-para-la-elaboracion-de-instrumentos-de-manejo-forestal-en-propiedades-privadas-con-superficies-iguales-o-menores-a-200-hectareas-en-zonas-tropicales-y-subtropicales-lex-faoc027018/?type=legislation&xsubjects=Mineral+resources&page=3245,Forestry, Regulation,"Forest management/forest conservation,Policy/planning,Inventory,Data collection/reporting,Private forest,Forestry protection measures","Amazonia, Americas, Landlocked Developing Countries, Latin America and the Caribbean, LATIN AMERICA AND THE CARIBBEAN FAO, South America",,ECOLEX_Legislation
Ordonnance relative aux permis d'environnement.,1997.0,Belgium,"Cette ordonnance tend à assurer la protection contre les dangers, nuisances ou inconvénients qu'une installation ou une activité est susceptible de causer, directement ou indirectement à l'environnement, à la santé ou la sécurité de la population. Elle comprend 104 articles répartis en 8 titres: Définitions et généralités (I); De l'introduction et de l'instruction des demandes de certificat et de permis d'environnement (II); Activités soumises à déclaration préalable (III); Des personnes soumises à l'agrément (IV); Des recours administratifs (V); Publicité des décisions (VI); De la surveillance, des mesures de contrainte et des sanctions (VII); Dispositions finales (VIII).",https://www.ecolex.org/details/legislation/ordonnance-relative-aux-permis-denvironnement-lex-faoc010569/?type=legislation&xsubjects=Mineral+resources&page=3246,Environment gen., Regulation,"Authorization/permit,Legal proceedings/administrative proceedings,EIA","Benelux, Europe, EUROPE AND CENTRAL ASIA, European Union Countries, North Atlantic, North Sea, North-East Atlantic, Western Europe",,ECOLEX_Legislation
Environmentally Sensitive Areas (Pennine Dales) Designation Order 1997 (S.I. No. 1442 of 1997).,1997.0,United Kingdom,"Made under section 18 of the Agriculture Act 1986 which gives the Minister of Agriculture, Fisheries and Food the power to designate an area of England as an environmentally sensitive area, this Order provides for an agreement between the Minister and a farmer. In the designated area prescribed agricultural methods shall be adopted so as to conserve, protect or enhance environmental features in that area. For this purpose the Minister may enter into a management agreement with any person having an interest in agricultural land in any designated area. The Order specifies requirements as to agricultural practices, methods and operations and the installation or use of equipment which must be included in such agreement. These Agreements are also subject to Commission Regulation (EC) No. 746/96 laying down detailed rules for the application of the Council Regulation 2078/92. Schedule 1 specifies requirements which shall be included in the Agreement. Schedules 2 to 5 specify additional requirements which shall be undertaken against payments listed in Schedule 8. The Agreement may include a conservation plan of which the requirements are set out in Schedule 7. Undertakings by the farmer under the agreement may relate to grazing, ploughing, use of fertilizer, disposal of sheep, maintaining of stockproof walls and weatherproof field barns, and the conservation of sites of historic interests.",https://www.ecolex.org/details/legislation/environmentally-sensitive-areas-pennine-dales-designation-order-1997-si-no-1442-of-1997-lex-faoc011617/?type=legislation&xsubjects=Mineral+resources&page=3246,Land & soil, Regulation,"Fertilizers/nutrients,Protected area,Soil pollution/quality,Land-use planning","Atlantic Ocean Islands, Europe, EUROPE AND CENTRAL ASIA, European Union Countries, North Atlantic, North Sea, North-East Atlantic, Northern Europe",This Order comes into force on 1 July 1997.,ECOLEX_Legislation
Ethiopian Agricultural Research Organization Proclamation No. 79/1997.,1997.0,Ethiopia,"This Proclamation provides for the establishment of the Ethiopian Agricultural Research Organization as an autonomous Government body. This Institute shall coordinate agricultural research activity and build up a research capacity of its own (art. 5). ""Agricultural research"" means research aiming at improving the production and productivity of plants, animals and natural resources. ""Natural resources"" is defined as ""soil, forest, including water related to agriculture"". Powers of the Organization are outlined in detail in article 6. The structure of the Organization shall include a Research Board, a Director-General and agricultural research centres established or to be established by the Federal Government (art. 7).",https://www.ecolex.org/details/legislation/ethiopian-agricultural-research-organization-proclamation-no-791997-lex-faoc011145/?type=legislation&xsubjects=Mineral+resources&page=3246,Agricultural & rural development, Legislation,"Institution,Agricultural development,Research","Africa, AFRICA FAO, Eastern Africa, Landlocked Developing Countries, Least Developed Countries, Sahel",,ECOLEX_Legislation
Environmentally Sensitive Areas (Somerset Levels and Moors) Designation Order 1997 (S.I. No. 1442 of 1997).,1997.0,United Kingdom,"This Order is made under section 18 of the Agriculture Act 1986 which gives the Minister of Agriculture, Fisheries and Food the power to designate an area of England as an environmentally sensitive area. In such area particular agricultural methods shall be adopted so as to conserve, protect or enhance environmental features in that area. For this purpose the Minister may enter into a management agreement with any person having an interest in agricultural land in any designated area. The Order specifies requirements as to agricultural practices, methods and operations and the installation or use of equipment which must be included in such agreement. These Agreements are also subject to Commission Regulation (EC) No. 746/96 laying down detailed rules for the application of the Council Regulation 2078/92. Schedule 1 specifies requirements which shall be included in the Agreement. Schedules 2 to 7 specify additional requirements which shall be undertaken against payments listed in Schedule 10. The Agreement may include a conservation plan of which the requirements are set out in Schedule 10. Undertakings by the farmer under the agreement may relate to grazing, ploughing, use of fertilizer, use of equipment, maintaining of water levels, access of the public to lands, and renovation and conservation works as set out in Schedule 9.",https://www.ecolex.org/details/legislation/environmentally-sensitive-areas-somerset-levels-and-moors-designation-order-1997-si-no-1442-of-1997-lex-faoc011604/?type=legislation&xsubjects=Mineral+resources&page=3246,"Land & soil, Water", Regulation,"Protected area,Soil pollution/quality,Land-use planning,Fertilizers/nutrients,Freshwater resources management,Ecosystem preservation","Atlantic Ocean Islands, Europe, EUROPE AND CENTRAL ASIA, European Union Countries, North Atlantic, North Sea, North-East Atlantic, Northern Europe",This Order comes into force on 1 July 1997.,ECOLEX_Legislation
Regulation on contents of mining projects.,1997.0,Serbia,"This Regulation prescribes the necessary contents of approved mining projects on the territory of the Republic of Serbia, namely for: 1) capital, supplementary and simplified mining projects for exploitation of minerals; 2) main and supplementary mining projects for exploitation of deposits of oil, natural gas and geothermal energy and simplified mining projects to create individual wells for oil, gas and groundwater as well as surface structures for exploitation, preparation and transportation of oil, gas and water; 3) main mining projects for the permanent suspension of work on the exploitation of mineral resources.",https://www.ecolex.org/details/legislation/regulation-on-contents-of-mining-projects-lex-faoc143656/?type=legislation&xsubjects=Mineral+resources&page=3246,"Mineral resources, Water", Regulation,"Minerals,Mining,Policy/planning,Exploration,Oil,Natural gas,Groundwater,Well sinking/boreholes","Europe, EUROPE AND CENTRAL ASIA","This Regulation enters into force eight days after its publication in the ""Official Gazette"".",ECOLEX_Legislation
Law on Immovable Property Tax (1997),1997.0,Latvia,"This Law provides for immovable property tax. The immovable property tax shall be imposed on tangible things which are located in the territory of the Republic of Latvia and which cannot be transferred from one place to another without being externally damaged –land, buildings, including the buildings registered in the Cadastre Information System but not transferred into exploitation, and engineering structures, except the immovable property owned by governmental entities and others as mentioned in the Law.",https://www.ecolex.org/details/legislation/law-on-immovable-property-tax-1997-lex-faoc072292/?type=legislation&xsubjects=Mineral+resources&page=3246,Land & soil, Legislation,"Tax/levy,Public land,Registration,Cadastre/land registration,Governance,Land valuation,Private land","Europe, EUROPE AND CENTRAL ASIA, European Union Countries, Northern Europe",,ECOLEX_Legislation
Legislative Decree No. 143 entrusting to the Regions the administrative functions in matter of agriculture and fisheries and concerning the reorganization of the Government administration.,1997.0,Italy,"The Decree concerns the transfer to the Regions of the duties previously pertaining to the central administration. However, the Ministry for Agricultural Policies shall coordinate the activities of the Regions and make provision at the national level in the sectors established in article 2 (among others, food quality protection, research, food education, imports and exports, marketing regulations, registration of plant varieties, keeping of herdbooks, interventions in the sector of seeds and propagating material, management of fishery resources, biotechnology). According to article 2, paragraph 3, the Ministry shall exercise the powers pertaining to the recognition of national associations, inter-professional agreements of national relevance, frauds in the preparation and trade of foodstuffs, collection and dissemination of information, statistical surveys. Article 4 makes provision for the allocation of financial resources to the Regions.",https://www.ecolex.org/details/legislation/legislative-decree-no-143-entrusting-to-the-regions-the-administrative-functions-in-matter-of-agriculture-and-fisheries-and-concerning-the-reorganization-of-the-government-administration-lex-faoc009994/?type=legislation&xsubjects=Mineral+resources&page=3246,"Agricultural & rural development, Food & nutrition, Fisheries, Forestry, Cultivated plants", Legislation,"Institution,Agricultural development,Research,Data collection/reporting,Biodiversity,Biotechnology,Governance,Food quality control/food safety,Food security,Forest management/forest conservation","Alps, Europe, EUROPE AND CENTRAL ASIA, European Union Countries, Mediterranean, Southern Europe",,ECOLEX_Legislation
Resolución Nº 447 - Plan de manejo ambiental para la construcción y operación de líneas de flujo que utilicen el mismo derecho de vía de una ya existente.,1997.0,Colombia,La presente Resolución establece los términos de referencia genéricos para la elaboración del plan de manejo ambiental para la construcción y operación de líneas de flujo que utilicen el mismo derecho de vía de una línea de flujo o conducción existente que cuente con licencia ambiental o plan de manejo ambiental.,https://www.ecolex.org/details/legislation/resolucion-no-447-plan-de-manejo-ambiental-para-la-construccion-y-operacion-de-lineas-de-flujo-que-utilicen-el-mismo-derecho-de-via-de-una-ya-existente-lex-faoc043050/?type=legislation&xsubjects=Mineral+resources&page=3246,Mineral resources, Regulation,"Management/conservation,Environmental standards,Environmental planning,Oil,Transport/storage","Amazonia, Americas, East Pacific, Latin America and the Caribbean, LATIN AMERICA AND THE CARIBBEAN FAO, North-East Pacific, South America, South-Eastern Pacific",,ECOLEX_Legislation
